filename,path,datetime,lat,lon,gps_accuracy_m
IMG_4086.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4086.HEIC,2026:01:01 15:14:05,31.261794444444444,34.801719444444444,7.207146830547536
IMG_3773.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3773.HEIC,2026:01:01 15:06:29,31.261983333333333,34.801991666666666,36.57723552591695
IMG_3433.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3433.HEIC,2026:01:01 13:39:11,31.26213611111111,34.803324999999994,6.950585661303664
IMG_4366.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4366.HEIC,2026:01:01 15:22:22,31.26182777777778,34.80334166666666,3.426136842993335
IMG_3708.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3708.HEIC,2026:01:01 13:48:50,31.262016666666668,34.802474999999994,3.648553185708463
IMG_3772.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3772.HEIC,2026:01:01 15:06:28,31.261983333333333,34.801991666666666,36.57723552591695
IMG_3907.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3907.HEIC,2026:01:01 15:09:53,31.26228888888889,34.802166666666665,46.07272836466278
IMG_4001.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4001.HEIC,2026:01:01 15:11:55,31.26173888888889,34.80208888888889,11.260220186311496
IMG_3732.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3732.HEIC,2026:01:01 13:49:10,31.262180555555556,34.80249722222222,3.246941403734707
IMG_3299.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3299.HEIC,2026:01:01 13:33:52,31.2622,34.803805555555556,5.2684155498526755
IMG_4367.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4367.HEIC,2026:01:01 15:22:29,31.261808333333335,34.80343333333333,3.613394847338137
IMG_3502.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3502.HEIC,2026:01:01 13:41:18,31.2618,34.80318055555555,12.1626959634613
IMG_3709.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3709.HEIC,2026:01:01 13:48:51,31.262027777777774,34.802477777777774,3.823118957545187
IMG_3578.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3578.HEIC,2026:01:01 13:44:00,31.26213611111111,34.80308055555555,11.990095422152434
IMG_3938.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3938.HEIC,2026:01:01 15:10:33,31.262097222222224,34.80210833333333,14.119616204690832
IMG_3908.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3908.HEIC,2026:01:01 15:09:54,31.262286111111113,34.802138888888884,39.884792626728114
IMG_3559.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3559.HEIC,2026:01:01 13:43:08,31.261925,34.80291388888889,14.801007779349364
IMG_3998.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3998.HEIC,2026:01:01 15:11:53,31.261755555555556,34.802074999999995,10.622113404930165
IMG_3336.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3336.HEIC,2026:01:01 13:35:08,31.262025,34.803549999999994,10.819654913728431
IMG_4372.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4372.HEIC,2026:01:01 15:22:45,31.26175,34.803525,4.480636518632784
IMG_3567.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3567.HEIC,2026:01:01 13:43:27,31.26213055555555,34.802905555555554,5.834712084347121
IMG_3770.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3770.HEIC,2026:01:01 15:06:26,31.261983333333333,34.801991666666666,36.57723552591695
IMG_4317.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4317.HEIC,2026:01:01 15:20:39,31.261816666666668,34.802175,9.658871338751725
IMG_3133.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3133.HEIC,2026:01:01 13:27:14,31.26208611111111,34.804341666666666,20.0
IMG_4374.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4374.HEIC,2026:01:01 15:22:51,31.261675,34.80358888888889,5.354779370527402
IMG_3389.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3389.HEIC,2026:01:01 13:37:50,31.26185277777778,34.80340555555555,4.543489840955787
IMG_3925.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3925.HEIC,2026:01:01 15:10:19,31.262166666666666,34.80211666666666,15.845272969374168
IMG_3359.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3359.HEIC,2026:01:01 13:36:18,31.261872222222223,34.803641666666664,20.36205801397417
IMG_3699.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3699.HEIC,2026:01:01 13:48:35,31.261858333333333,34.802458333333334,14.0
IMG_4333.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4333.HEIC,2026:01:01 15:21:07,31.26180555555555,34.80255,5.383292870237328
IMG_4325.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4325.HEIC,2026:01:01 15:20:57,31.26188888888889,34.80239444444444,5.289423728813559
IMG_3136.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3136.HEIC,2026:01:01 13:27:24,31.26179722222222,34.803955555555554,6.980640091441635
IMG_3690.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3690.HEIC,2026:01:01 13:48:17,31.26178888888889,34.80256388888888,14.0
IMG_3580.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3580.HEIC,2026:01:01 13:44:05,31.262238888888888,34.80315833333333,10.906517803258902
IMG_4271.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4271.HEIC,2026:01:01 15:19:08,31.2618,34.80121111111111,3.640045586043658
IMG_4300.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4300.HEIC,2026:01:01 15:20:06,31.261866666666663,34.801880555555556,4.407037695428233
IMG_3813.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3813.HEIC,2026:01:01 15:07:19,31.262030555555555,34.802474999999994,15.284198211748976
IMG_3315.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3315.HEIC,2026:01:01 13:34:27,31.262261111111112,34.80356666666666,38.036403085824496
IMG_3300.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3300.HEIC,2026:01:01 13:34:03,31.262319444444444,34.80376944444444,13.210862145718949
IMG_3767.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3767.HEIC,2026:01:01 15:06:22,31.261983333333333,34.801991666666666,39.80608310723976
IMG_3758.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3758.HEIC,2026:01:01 15:06:08,31.261688888888887,34.802344444444444,5.482384631743106
IMG_3839.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3839.HEIC,2026:01:01 15:07:48,31.26193888888889,34.80235277777778,4.640543478260869
IMG_3929.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3929.HEIC,2026:01:01 15:10:23,31.26214722222222,34.80211388888888,15.349553837001784
IMG_4324.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4324.HEIC,2026:01:01 15:20:56,31.261902777777777,34.802375,7.4949207253394095
IMG_3926.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3926.HEIC,2026:01:01 15:10:20,31.262155555555555,34.80211666666666,15.53470294280955
IMG_4339.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4339.HEIC,2026:01:01 15:21:23,31.261816666666668,34.80276944444444,6.085700197238658
IMG_3343.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3343.HEIC,2026:01:01 13:35:29,31.26192222222222,34.80353611111111,8.878645247109382
IMG_3504.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3504.HEIC,2026:01:01 13:41:21,31.26176388888889,34.80320833333333,12.56167056986729
IMG_3407.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3407.HEIC,2026:01:01 13:38:16,31.26175,34.80338611111111,19.56431451612903
IMG_3913.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3913.HEIC,2026:01:01 15:10:01,31.262291666666663,34.80210555555555,21.396554552912225
IMG_3363.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3363.HEIC,2026:01:01 13:36:50,31.261861111111113,34.80389722222222,9.959391443605584
IMG_3677.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3677.HEIC,2026:01:01 13:47:44,31.261872222222223,34.802616666666665,5.296823678710063
IMG_3546.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3546.HEIC,2026:01:01 13:42:39,31.262,34.802924999999995,11.516544354319556
IMG_3937.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3937.HEIC,2026:01:01 15:10:32,31.262105555555557,34.80211388888888,14.47174480956964
IMG_3352.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3352.HEIC,2026:01:01 13:35:56,31.26189722222222,34.803580555555556,7.502336627595189
IMG_3376.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3376.HEIC,2026:01:01 13:37:27,31.2618,34.80356111111111,18.21326772989481
IMG_3760.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3760.HEIC,2026:01:01 15:06:12,31.26198888888889,34.802458333333334,18.75848411897181
IMG_3705.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3705.HEIC,2026:01:01 13:48:40,31.261919444444445,34.802474999999994,3.4873668767659205
IMG_3360.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3360.HEIC,2026:01:01 13:36:21,31.26183888888889,34.80361666666666,31.154254436888372
IMG_3924.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3924.HEIC,2026:01:01 15:10:18,31.26217777777778,34.80211666666666,16.248029918525443
IMG_3814.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3814.HEIC,2026:01:01 15:07:20,31.262030555555555,34.802474999999994,15.284198211748976
IMG_4147.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4147.HEIC,2026:01:01 15:15:27,31.261780555555557,34.80146666666666,5.812449381001967
IMG_3487.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3487.HEIC,2026:01:01 13:40:48,31.261927777777775,34.80344722222222,8.29281952687453
IMG_3841.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3841.HEIC,2026:01:01 15:07:50,31.26193888888889,34.80235555555555,4.640544371987525
IMG_3384.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3384.HEIC,2026:01:01 13:37:45,31.26183888888889,34.80340277777778,4.777499687148041
IMG_3842.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3842.HEIC,2026:01:01 15:07:51,31.261944444444445,34.80236111111111,4.047364568081991
IMG_3344.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3344.HEIC,2026:01:01 13:35:30,31.26192222222222,34.80353611111111,8.75039837751702
IMG_3999.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3999.HEIC,2026:01:01 15:11:54,31.26174444444445,34.80208333333333,11.044018363489062
IMG_3692.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3692.HEIC,2026:01:01 13:48:19,31.261772222222223,34.802566666666664,14.0
IMG_3387.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3387.HEIC,2026:01:01 13:37:48,31.261847222222222,34.80340555555555,4.046767163094806
IMG_3512.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3512.HEIC,2026:01:01 13:41:39,31.261877777777777,34.80295833333333,9.233984888304862
IMG_4338.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4338.HEIC,2026:01:01 15:21:22,31.26181111111111,34.802752777777776,6.250276957163958
IMG_4210.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4210.HEIC,2026:01:01 15:17:24,31.262275,34.80104444444444,5.51921359062127
IMG_3756.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3756.HEIC,2026:01:01 15:06:03,31.261733333333332,34.802436111111106,4.62145122178698
IMG_3388.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3388.HEIC,2026:01:01 13:37:49,31.26185277777778,34.80340555555555,4.551985667363392
IMG_3629.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3629.HEIC,2026:01:01 13:45:57,31.261883333333333,34.802836111111105,8.754180617516393
IMG_3687.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3687.HEIC,2026:01:01 13:48:08,31.261883333333333,34.80262777777777,14.0
IMG_4128.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4128.HEIC,2026:01:01 15:15:00,31.26166388888889,34.801536111111105,6.631817957451009
IMG_3698.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3698.HEIC,2026:01:01 13:48:35,31.261825,34.80243055555555,14.0
IMG_4274.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4274.HEIC,2026:01:01 15:19:10,31.26178888888889,34.80121944444444,3.5355339055557087
IMG_3854.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3854.HEIC,2026:01:01 15:08:15,31.262055555555555,34.802425,15.080086081008378
IMG_3951.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3951.HEIC,2026:01:01 15:10:48,31.26203611111111,34.80210833333333,12.470248827984133
IMG_3769.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3769.HEIC,2026:01:01 15:06:25,31.261983333333333,34.801991666666666,36.57723552591695
IMG_3366.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3366.HEIC,2026:01:01 13:36:56,31.261861111111113,34.80389722222222,9.959391443605584
IMG_3753.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3753.HEIC,2026:01:01 15:06:01,31.261725,34.80243333333333,4.652931844529868
IMG_3691.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3691.HEIC,2026:01:01 13:48:18,31.261772222222223,34.802566666666664,6.2832536229278295
IMG_3765.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3765.HEIC,2026:01:01 15:06:20,31.261983333333333,34.801991666666666,39.80608310723976
IMG_4355.HEIC,data/raw_photos/ProblematicPhotos2/IMG_4355.HEIC,2026:01:01 15:22:06,31.26181111111111,34.80330555555555,3.7398020139955626
IMG_3634.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3634.HEIC,2026:01:01 13:46:10,31.26186388888889,34.802813888888885,8.53228328865058
IMG_3759.HEIC,data/raw_photos/ProblematicPhotos2/IMG_3759.HEIC,2026:01:01 15:06:09,31.261694444444444,34.802369444444444,5.696227323807995
