filename,path,datetime,lat,lon,gps_accuracy_m
IMG_3103.HEIC,data/raw_photos/TestPhotos/IMG_3103.HEIC,2026:01:01 13:25:50,31.261855555555556,34.80431111111111,7.345600351532462
IMG_3104.HEIC,data/raw_photos/TestPhotos/IMG_3104.HEIC,2026:01:01 13:25:52,31.261855555555556,34.80430555555555,7.322528600762687
IMG_3105.HEIC,data/raw_photos/TestPhotos/IMG_3105.HEIC,2026:01:01 13:25:54,31.261847222222222,34.80430555555555,7.191507521604609
IMG_3106.HEIC,data/raw_photos/TestPhotos/IMG_3106.HEIC,2026:01:01 13:25:56,31.261847222222222,34.80429722222222,7.355634218289086
IMG_3107.HEIC,data/raw_photos/TestPhotos/IMG_3107.HEIC,2026:01:01 13:26:01,31.26182777777778,34.804275,7.544151692205931
IMG_3108.HEIC,data/raw_photos/TestPhotos/IMG_3108.HEIC,2026:01:01 13:26:02,31.261825,34.80426111111111,7.648697068403909
IMG_3109.HEIC,data/raw_photos/TestPhotos/IMG_3109.HEIC,2026:01:01 13:26:12,31.261830555555555,34.80414444444444,8.657898049087477
IMG_3110.HEIC,data/raw_photos/TestPhotos/IMG_3110.HEIC,2026:01:01 13:26:14,31.261830555555555,34.80414444444444,8.478999360386611
IMG_3111.HEIC,data/raw_photos/TestPhotos/IMG_3111.HEIC,2026:01:01 13:26:15,31.261825,34.80415,8.243006908546306
IMG_3112.HEIC,data/raw_photos/TestPhotos/IMG_3112.HEIC,2026:01:01 13:26:16,31.26182777777778,34.80415277777777,7.685446282917734
IMG_3113.HEIC,data/raw_photos/TestPhotos/IMG_3113.HEIC,2026:01:01 13:26:17,31.261830555555555,34.80415277777777,7.619666535381384
IMG_3114.HEIC,data/raw_photos/TestPhotos/IMG_3114.HEIC,2026:01:01 13:26:18,31.261830555555555,34.80415277777777,7.719518442622951
IMG_3115.HEIC,data/raw_photos/TestPhotos/IMG_3115.HEIC,2026:01:01 13:26:20,31.261830555555555,34.80415277777777,8.005133436440817
IMG_3116.HEIC,data/raw_photos/TestPhotos/IMG_3116.HEIC,2026:01:01 13:26:21,31.261830555555555,34.80415277777777,8.363492328218813
IMG_3117.HEIC,data/raw_photos/TestPhotos/IMG_3117.HEIC,2026:01:01 13:26:22,31.261833333333332,34.80414444444444,8.398688298239557
IMG_3118.HEIC,data/raw_photos/TestPhotos/IMG_3118.HEIC,2026:01:01 13:26:24,31.261833333333332,34.80414444444444,8.634143785369943
IMG_3119.HEIC,data/raw_photos/TestPhotos/IMG_3119.HEIC,2026:01:01 13:26:33,31.261836111111112,34.803999999999995,10.408137715179969
IMG_3120.HEIC,data/raw_photos/TestPhotos/IMG_3120.HEIC,2026:01:01 13:26:34,31.26182777777778,34.803999999999995,10.060604810429473
IMG_3121.HEIC,data/raw_photos/TestPhotos/IMG_3121.HEIC,2026:01:01 13:26:35,31.261825,34.80400833333333,9.760762711864407
IMG_3122.HEIC,data/raw_photos/TestPhotos/IMG_3122.HEIC,2026:01:01 13:26:37,31.26182777777778,34.80401111111111,9.487973668664022
IMG_3123.HEIC,data/raw_photos/TestPhotos/IMG_3123.HEIC,2026:01:01 13:26:39,31.26182777777778,34.804005555555555,9.250240748383547
IMG_3124.HEIC,data/raw_photos/TestPhotos/IMG_3124.HEIC,2026:01:01 13:26:46,31.261847222222222,34.803936111111106,9.515780518928116
IMG_3125.HEIC,data/raw_photos/TestPhotos/IMG_3125.HEIC,2026:01:01 13:27:00,31.261894444444444,34.80406111111111,13.620733104238258
IMG_3126.HEIC,data/raw_photos/TestPhotos/IMG_3126.HEIC,2026:01:01 13:27:01,31.261658333333333,34.803822222222216,17.469844138242603
IMG_3127.HEIC,data/raw_photos/TestPhotos/IMG_3127.HEIC,2026:01:01 13:27:03,31.261680555555557,34.803824999999996,14.269340691830097
IMG_3128.HEIC,data/raw_photos/TestPhotos/IMG_3128.HEIC,2026:01:01 13:27:04,31.261683333333334,34.80383055555555,14.296281876581663
IMG_3129.HEIC,data/raw_photos/TestPhotos/IMG_3129.HEIC,2026:01:01 13:27:05,31.26168611111111,34.80383333333333,15.053677807738133
IMG_3130.HEIC,data/raw_photos/TestPhotos/IMG_3130.HEIC,2026:01:01 13:27:07,31.261688888888887,34.80383333333333,14.0
IMG_3131.HEIC,data/raw_photos/TestPhotos/IMG_3131.HEIC,2026:01:01 13:27:12,31.261688888888887,34.80383333333333,14.0
IMG_3132.HEIC,data/raw_photos/TestPhotos/IMG_3132.HEIC,2026:01:01 13:27:13,31.261688888888887,34.80383333333333,14.0
IMG_3133.HEIC,data/raw_photos/TestPhotos/IMG_3133.HEIC,2026:01:01 13:27:14,31.26208611111111,34.804341666666666,20.0
IMG_3134.HEIC,data/raw_photos/TestPhotos/IMG_3134.HEIC,2026:01:01 13:27:16,31.261777777777777,34.80389444444444,20.91233413095497
IMG_3135.HEIC,data/raw_photos/TestPhotos/IMG_3135.HEIC,2026:01:01 13:27:22,31.26196388888889,34.80403888888888,19.918361660629703
IMG_3136.HEIC,data/raw_photos/TestPhotos/IMG_3136.HEIC,2026:01:01 13:27:24,31.26179722222222,34.803955555555554,6.980640091441635
IMG_3137.HEIC,data/raw_photos/TestPhotos/IMG_3137.HEIC,2026:01:01 13:27:26,31.261830555555555,34.803977777777774,5.315560755473842
IMG_3138.HEIC,data/raw_photos/TestPhotos/IMG_3138.HEIC,2026:01:01 13:27:27,31.261902777777777,34.80401944444444,5.111625240571639
IMG_3139.HEIC,data/raw_photos/TestPhotos/IMG_3139.HEIC,2026:01:01 13:27:28,31.26193888888889,34.804027777777776,5.075977863239846
IMG_3140.HEIC,data/raw_photos/TestPhotos/IMG_3140.HEIC,2026:01:01 13:27:30,31.261941666666665,34.80403611111111,4.3246
IMG_3141.HEIC,data/raw_photos/TestPhotos/IMG_3141.HEIC,2026:01:01 13:27:31,31.261947222222222,34.80403888888888,3.713232309565688
IMG_3142.HEIC,data/raw_photos/TestPhotos/IMG_3142.HEIC,2026:01:01 13:27:32,31.261955555555556,34.804047222222216,4.034728308501315
IMG_3143.HEIC,data/raw_photos/TestPhotos/IMG_3143.HEIC,2026:01:01 13:27:42,31.262072222222223,34.80403888888888,3.523865918335822
IMG_3144.HEIC,data/raw_photos/TestPhotos/IMG_3144.HEIC,2026:01:01 13:27:43,31.262066666666666,34.804027777777776,3.4825033791756956
IMG_3145.HEIC,data/raw_photos/TestPhotos/IMG_3145.HEIC,2026:01:01 13:27:45,31.262069444444446,34.804027777777776,3.4890981017510505
IMG_3146.HEIC,data/raw_photos/TestPhotos/IMG_3146.HEIC,2026:01:01 13:27:46,31.262077777777776,34.804030555555556,3.693745506829619
IMG_3147.HEIC,data/raw_photos/TestPhotos/IMG_3147.HEIC,2026:01:01 13:27:55,31.262130555555554,34.80398611111111,3.81409156880855
IMG_3148.HEIC,data/raw_photos/TestPhotos/IMG_3148.HEIC,2026:01:01 13:27:57,31.26217777777778,34.80399722222222,4.514977843426883
IMG_3149.HEIC,data/raw_photos/TestPhotos/IMG_3149.HEIC,2026:01:01 13:27:59,31.262205555555557,34.80399444444444,16.15360779105799
IMG_3150.HEIC,data/raw_photos/TestPhotos/IMG_3150.HEIC,2026:01:01 13:28:00,31.2622,34.80399444444444,12.821243523316062
IMG_3151.HEIC,data/raw_photos/TestPhotos/IMG_3151.HEIC,2026:01:01 13:28:02,31.2622,34.80398888888889,9.878464606181456
IMG_3152.HEIC,data/raw_photos/TestPhotos/IMG_3152.HEIC,2026:01:01 13:28:04,31.262205555555557,34.80398888888889,8.201510278282758
IMG_3153.HEIC,data/raw_photos/TestPhotos/IMG_3153.HEIC,2026:01:01 13:28:05,31.262219444444444,34.80398611111111,7.10473948860597
IMG_3154.HEIC,data/raw_photos/TestPhotos/IMG_3154.HEIC,2026:01:01 13:28:06,31.2622,34.80399444444444,7.023993954279237
IMG_3155.HEIC,data/raw_photos/TestPhotos/IMG_3155.HEIC,2026:01:01 13:28:07,31.262194444444443,34.80399722222222,13.779586746216335
IMG_3156.HEIC,data/raw_photos/TestPhotos/IMG_3156.HEIC,2026:01:01 13:28:09,31.262166666666666,34.80398888888889,12.663321921851022
IMG_3157.HEIC,data/raw_photos/TestPhotos/IMG_3157.HEIC,2026:01:01 13:28:10,31.262183333333333,34.804024999999996,8.341090047393365
IMG_3158.HEIC,data/raw_photos/TestPhotos/IMG_3158.HEIC,2026:01:01 13:28:16,31.262158333333332,34.80407222222222,5.971656086423878
IMG_3159.HEIC,data/raw_photos/TestPhotos/IMG_3159.HEIC,2026:01:01 13:28:17,31.262175,34.80407777777778,5.817986503236469
IMG_3160.HEIC,data/raw_photos/TestPhotos/IMG_3160.HEIC,2026:01:01 13:28:18,31.262183333333333,34.80407222222222,5.690204462645668
IMG_3161.HEIC,data/raw_photos/TestPhotos/IMG_3161.HEIC,2026:01:01 13:28:19,31.26218888888889,34.80407777777778,5.648799417899587
IMG_3162.HEIC,data/raw_photos/TestPhotos/IMG_3162.HEIC,2026:01:01 13:28:21,31.262194444444443,34.80408611111111,5.592117365710081
IMG_3163.HEIC,data/raw_photos/TestPhotos/IMG_3163.HEIC,2026:01:01 13:28:22,31.262197222222223,34.80408055555555,4.4807051082559015
IMG_3164.HEIC,data/raw_photos/TestPhotos/IMG_3164.HEIC,2026:01:01 13:28:23,31.262197222222223,34.80408611111111,6.163018420031499
IMG_3165.HEIC,data/raw_photos/TestPhotos/IMG_3165.HEIC,2026:01:01 13:28:24,31.262194444444443,34.80408611111111,4.400653167864141
IMG_3166.HEIC,data/raw_photos/TestPhotos/IMG_3166.HEIC,2026:01:01 13:28:27,31.26216388888889,34.804091666666665,6.420533672172808
IMG_3167.HEIC,data/raw_photos/TestPhotos/IMG_3167.HEIC,2026:01:01 13:28:28,31.26216388888889,34.804091666666665,6.420533672172808
IMG_3168.HEIC,data/raw_photos/TestPhotos/IMG_3168.HEIC,2026:01:01 13:28:34,31.262175,34.80418333333333,6.045008767941807
IMG_3169.HEIC,data/raw_photos/TestPhotos/IMG_3169.HEIC,2026:01:01 13:28:35,31.26217777777778,34.80419166666666,5.717173087357569
IMG_3170.HEIC,data/raw_photos/TestPhotos/IMG_3170.HEIC,2026:01:01 13:28:36,31.262180555555556,34.80419166666666,5.5091483480321175
IMG_3171.HEIC,data/raw_photos/TestPhotos/IMG_3171.HEIC,2026:01:01 13:28:38,31.262175,34.804180555555554,5.119712924289664
IMG_3172.HEIC,data/raw_photos/TestPhotos/IMG_3172.HEIC,2026:01:01 13:28:40,31.26217777777778,34.80417222222222,5.063739089248258
IMG_3173.HEIC,data/raw_photos/TestPhotos/IMG_3173.HEIC,2026:01:01 13:28:43,31.2622,34.80418333333333,5.810816939735813
IMG_3174.HEIC,data/raw_photos/TestPhotos/IMG_3174.HEIC,2026:01:01 13:28:47,31.262205555555557,34.804199999999994,5.808983895428613
IMG_3175.HEIC,data/raw_photos/TestPhotos/IMG_3175.HEIC,2026:01:01 13:28:49,31.262183333333333,34.804275,12.853455246625614
IMG_3176.HEIC,data/raw_photos/TestPhotos/IMG_3176.HEIC,2026:01:01 13:28:50,31.26218888888889,34.80426388888888,6.983021092624132
IMG_3177.HEIC,data/raw_photos/TestPhotos/IMG_3177.HEIC,2026:01:01 13:28:51,31.26218888888889,34.80426388888888,5.617943726774023
IMG_3178.HEIC,data/raw_photos/TestPhotos/IMG_3178.HEIC,2026:01:01 13:28:56,31.26214722222222,34.80428333333333,6.0862864148520055
IMG_3179.HEIC,data/raw_photos/TestPhotos/IMG_3179.HEIC,2026:01:01 13:28:58,31.26213611111111,34.80428333333333,6.290517636280348
IMG_3180.HEIC,data/raw_photos/TestPhotos/IMG_3180.HEIC,2026:01:01 13:28:59,31.262133333333335,34.80428333333333,6.294946768630979
IMG_3181.HEIC,data/raw_photos/TestPhotos/IMG_3181.HEIC,2026:01:01 13:29:00,31.262108333333334,34.804291666666664,10.855013087515648
IMG_3182.HEIC,data/raw_photos/TestPhotos/IMG_3182.HEIC,2026:01:01 13:29:08,31.262030555555555,34.80416388888889,15.235079040757071
IMG_3183.HEIC,data/raw_photos/TestPhotos/IMG_3183.HEIC,2026:01:01 13:29:09,31.262066666666666,34.80426388888888,6.556313115070432
IMG_3184.HEIC,data/raw_photos/TestPhotos/IMG_3184.HEIC,2026:01:01 13:29:10,31.262055555555555,34.80426666666666,6.519640702507038
IMG_3185.HEIC,data/raw_photos/TestPhotos/IMG_3185.HEIC,2026:01:01 13:29:11,31.262061111111112,34.80426666666666,6.884545978114802
IMG_3186.HEIC,data/raw_photos/TestPhotos/IMG_3186.HEIC,2026:01:01 13:29:12,31.262061111111112,34.80426388888888,6.714294422432185
IMG_3187.HEIC,data/raw_photos/TestPhotos/IMG_3187.HEIC,2026:01:01 13:29:14,31.262061111111112,34.80426388888888,6.698689577367005
IMG_3188.HEIC,data/raw_photos/TestPhotos/IMG_3188.HEIC,2026:01:01 13:29:16,31.262061111111112,34.80425555555555,6.471926219716156
IMG_3189.HEIC,data/raw_photos/TestPhotos/IMG_3189.HEIC,2026:01:01 13:29:17,31.262069444444446,34.804252777777776,7.633860365961983
IMG_3190.HEIC,data/raw_photos/TestPhotos/IMG_3190.HEIC,2026:01:01 13:29:19,31.262069444444446,34.80425555555555,6.549127226921001
IMG_3191.HEIC,data/raw_photos/TestPhotos/IMG_3191.HEIC,2026:01:01 13:29:35,31.26201111111111,34.80413333333333,5.916251955068961
IMG_3192.HEIC,data/raw_photos/TestPhotos/IMG_3192.HEIC,2026:01:01 13:29:49,31.26201111111111,34.80414444444444,7.261374274480434
IMG_3193.HEIC,data/raw_photos/TestPhotos/IMG_3193.HEIC,2026:01:01 13:29:50,31.26201111111111,34.80414444444444,7.261374274480434
IMG_3194.HEIC,data/raw_photos/TestPhotos/IMG_3194.HEIC,2026:01:01 13:29:51,31.26201111111111,34.80414444444444,7.261374274480434
IMG_3195.HEIC,data/raw_photos/TestPhotos/IMG_3195.HEIC,2026:01:01 13:29:52,31.262019444444444,34.80416944444444,6.928127677806341
IMG_3196.HEIC,data/raw_photos/TestPhotos/IMG_3196.HEIC,2026:01:01 13:29:53,31.262019444444444,34.80416944444444,6.928127677806341
IMG_3197.HEIC,data/raw_photos/TestPhotos/IMG_3197.HEIC,2026:01:01 13:29:53,31.262013888888887,34.80412222222222,7.401344989912576
IMG_3198.HEIC,data/raw_photos/TestPhotos/IMG_3198.HEIC,2026:01:01 13:29:54,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3199.HEIC,data/raw_photos/TestPhotos/IMG_3199.HEIC,2026:01:01 13:29:55,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3200.HEIC,data/raw_photos/TestPhotos/IMG_3200.HEIC,2026:01:01 13:29:56,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3201.HEIC,data/raw_photos/TestPhotos/IMG_3201.HEIC,2026:01:01 13:29:57,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3202.HEIC,data/raw_photos/TestPhotos/IMG_3202.HEIC,2026:01:01 13:29:57,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3203.HEIC,data/raw_photos/TestPhotos/IMG_3203.HEIC,2026:01:01 13:29:58,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3204.HEIC,data/raw_photos/TestPhotos/IMG_3204.HEIC,2026:01:01 13:29:59,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3205.HEIC,data/raw_photos/TestPhotos/IMG_3205.HEIC,2026:01:01 13:30:00,31.262013888888887,34.80412222222222,7.401344763825853
IMG_3206.HEIC,data/raw_photos/TestPhotos/IMG_3206.HEIC,2026:01:01 13:30:00,31.261991666666667,34.80409722222222,12.286738249709607
IMG_3207.HEIC,data/raw_photos/TestPhotos/IMG_3207.HEIC,2026:01:01 13:30:01,31.261991666666667,34.80409722222222,12.286738249709607
IMG_3208.HEIC,data/raw_photos/TestPhotos/IMG_3208.HEIC,2026:01:01 13:30:02,31.261991666666667,34.80409722222222,12.286738249709607
IMG_3209.HEIC,data/raw_photos/TestPhotos/IMG_3209.HEIC,2026:01:01 13:30:03,31.261991666666667,34.80409722222222,12.286738249709607
IMG_3210.HEIC,data/raw_photos/TestPhotos/IMG_3210.HEIC,2026:01:01 13:30:10,31.261972222222223,34.80407222222222,13.734872159090909
IMG_3211.HEIC,data/raw_photos/TestPhotos/IMG_3211.HEIC,2026:01:01 13:30:11,31.261972222222223,34.80407222222222,13.734872159090909
IMG_3212.HEIC,data/raw_photos/TestPhotos/IMG_3212.HEIC,2026:01:01 13:30:12,31.261972222222223,34.80407222222222,13.734872159090909
IMG_3213.HEIC,data/raw_photos/TestPhotos/IMG_3213.HEIC,2026:01:01 13:30:14,31.261955555555556,34.804047222222216,19.180198523797404
IMG_3214.HEIC,data/raw_photos/TestPhotos/IMG_3214.HEIC,2026:01:01 13:30:15,31.261955555555556,34.804047222222216,19.180198523797404
IMG_3215.HEIC,data/raw_photos/TestPhotos/IMG_3215.HEIC,2026:01:01 13:30:16,31.261955555555556,34.804047222222216,19.180198523797404
IMG_3216.HEIC,data/raw_photos/TestPhotos/IMG_3216.HEIC,2026:01:01 13:30:27,31.262013888888887,34.80412777777777,3.4630020699604827
IMG_3217.HEIC,data/raw_photos/TestPhotos/IMG_3217.HEIC,2026:01:01 13:30:27,31.26201111111111,34.80413055555555,2.7785608528279537
IMG_3218.HEIC,data/raw_photos/TestPhotos/IMG_3218.HEIC,2026:01:01 13:30:29,31.262019444444444,34.80408611111111,37.852680895366994
IMG_3219.HEIC,data/raw_photos/TestPhotos/IMG_3219.HEIC,2026:01:01 13:30:30,31.262016666666668,34.804116666666665,5.359972053528242
IMG_3220.HEIC,data/raw_photos/TestPhotos/IMG_3220.HEIC,2026:01:01 13:30:32,31.262016666666668,34.804116666666665,11.292494662506158
IMG_3221.HEIC,data/raw_photos/TestPhotos/IMG_3221.HEIC,2026:01:01 13:30:34,31.261994444444444,34.80409722222222,37.70180038454816
IMG_3222.HEIC,data/raw_photos/TestPhotos/IMG_3222.HEIC,2026:01:01 13:30:37,31.262016666666668,34.80413333333333,8.02176269490536
IMG_3223.HEIC,data/raw_photos/TestPhotos/IMG_3223.HEIC,2026:01:01 13:30:39,31.262016666666668,34.80410833333333,5.226224499852173
IMG_3224.HEIC,data/raw_photos/TestPhotos/IMG_3224.HEIC,2026:01:01 13:30:40,31.262013888888887,34.804088888888884,4.733741560684566
IMG_3225.HEIC,data/raw_photos/TestPhotos/IMG_3225.HEIC,2026:01:01 13:30:53,31.261927777777778,34.804091666666665,4.985307212822796
IMG_3226.HEIC,data/raw_photos/TestPhotos/IMG_3226.HEIC,2026:01:01 13:30:53,31.26192222222222,34.804091666666665,4.499221048987364
IMG_3227.HEIC,data/raw_photos/TestPhotos/IMG_3227.HEIC,2026:01:01 13:30:54,31.261919444444445,34.8041,4.257565453927236
IMG_3228.HEIC,data/raw_photos/TestPhotos/IMG_3228.HEIC,2026:01:01 13:30:55,31.261919444444445,34.8041,4.257565453927236
IMG_3229.HEIC,data/raw_photos/TestPhotos/IMG_3229.HEIC,2026:01:01 13:30:55,31.261927777777778,34.804088888888884,3.6828778004733653
IMG_3230.HEIC,data/raw_photos/TestPhotos/IMG_3230.HEIC,2026:01:01 13:30:56,31.261927777777778,34.804088888888884,3.6828778004733653
IMG_3231.HEIC,data/raw_photos/TestPhotos/IMG_3231.HEIC,2026:01:01 13:30:59,31.261944444444445,34.804069444444444,6.330924618163902
IMG_3232.HEIC,data/raw_photos/TestPhotos/IMG_3232.HEIC,2026:01:01 13:31:04,31.261930555555555,34.80407222222222,6.294432139311082
IMG_3233.HEIC,data/raw_photos/TestPhotos/IMG_3233.HEIC,2026:01:01 13:31:04,31.261927777777778,34.804066666666664,6.30420850245674
IMG_3234.HEIC,data/raw_photos/TestPhotos/IMG_3234.HEIC,2026:01:01 13:31:10,31.261930555555555,34.804088888888884,6.218638249177514
IMG_3235.HEIC,data/raw_photos/TestPhotos/IMG_3235.HEIC,2026:01:01 13:31:10,31.26192222222222,34.80410833333333,6.602024484145867
IMG_3236.HEIC,data/raw_photos/TestPhotos/IMG_3236.HEIC,2026:01:01 13:31:12,31.261919444444445,34.80409722222222,5.998243731095717
IMG_3237.HEIC,data/raw_photos/TestPhotos/IMG_3237.HEIC,2026:01:01 13:31:13,31.26191111111111,34.804066666666664,9.151657970038714
IMG_3238.HEIC,data/raw_photos/TestPhotos/IMG_3238.HEIC,2026:01:01 13:31:14,31.261916666666668,34.804066666666664,10.816729646169701
IMG_3239.HEIC,data/raw_photos/TestPhotos/IMG_3239.HEIC,2026:01:01 13:31:16,31.26193888888889,34.804111111111105,10.543556443556444
IMG_3240.HEIC,data/raw_photos/TestPhotos/IMG_3240.HEIC,2026:01:01 13:31:17,31.261941666666665,34.80410277777777,9.324092451501377
IMG_3241.HEIC,data/raw_photos/TestPhotos/IMG_3241.HEIC,2026:01:01 13:31:19,31.26193333333333,34.80410833333333,7.525444839857651
IMG_3242.HEIC,data/raw_photos/TestPhotos/IMG_3242.HEIC,2026:01:01 13:31:21,31.261930555555555,34.804111111111105,6.664560294892048
IMG_3243.HEIC,data/raw_photos/TestPhotos/IMG_3243.HEIC,2026:01:01 13:31:23,31.26193333333333,34.804116666666665,6.074198908141467
