filename,path,datetime,lat,lon,gps_accuracy_m
IMG_7604.HEIC,Photos/Building35Lower/IMG_7604.HEIC,2025:12:26 10:11:08,31.262,34.804027777777776,6.829948632182535
IMG_7605.HEIC,Photos/Building35Lower/IMG_7605.HEIC,2025:12:26 10:11:55,31.262097222222224,34.80405833333333,9.961379716981131
IMG_7606.HEIC,Photos/Building35Lower/IMG_7606.HEIC,2025:12:26 10:11:58,31.262097222222224,34.80405555555555,9.917782228312428
IMG_7607.HEIC,Photos/Building35Lower/IMG_7607.HEIC,2025:12:26 10:12:01,31.262094444444443,34.804047222222216,9.449177236887213
IMG_7608.HEIC,Photos/Building35Lower/IMG_7608.HEIC,2025:12:26 10:12:04,31.262091666666667,34.80404166666666,9.167244498040398
IMG_7609.HEIC,Photos/Building35Lower/IMG_7609.HEIC,2025:12:26 10:12:07,31.26208888888889,34.80403888888888,9.06815462838343
IMG_7610.HEIC,Photos/Building35Lower/IMG_7610.HEIC,2025:12:26 10:12:09,31.262091666666667,34.804027777777776,9.01804146844987
IMG_7611.HEIC,Photos/Building35Lower/IMG_7611.HEIC,2025:12:26 10:12:12,31.26208888888889,34.804030555555556,8.973890970627341
IMG_7612.HEIC,Photos/Building35Lower/IMG_7612.HEIC,2025:12:26 10:12:15,31.26208888888889,34.804030555555556,8.881932630146308
IMG_7613.HEIC,Photos/Building35Lower/IMG_7613.HEIC,2025:12:26 10:12:18,31.26208888888889,34.804027777777776,8.926502274359589
IMG_7614.HEIC,Photos/Building35Lower/IMG_7614.HEIC,2025:12:26 10:12:20,31.262083333333333,34.80403888888888,8.778637958146849
IMG_7615.HEIC,Photos/Building35Lower/IMG_7615.HEIC,2025:12:26 10:12:23,31.262083333333333,34.80403888888888,8.587965700768775
IMG_7616.HEIC,Photos/Building35Lower/IMG_7616.HEIC,2025:12:26 10:12:25,31.262083333333333,34.80404166666666,8.294078082484942
IMG_7617.HEIC,Photos/Building35Lower/IMG_7617.HEIC,2025:12:26 10:13:30,31.26203888888889,34.80421388888889,9.358654606129797
IMG_7618.HEIC,Photos/Building35Lower/IMG_7618.HEIC,2025:12:26 10:13:32,31.26203888888889,34.80421388888889,9.229406374096325
IMG_7619.HEIC,Photos/Building35Lower/IMG_7619.HEIC,2025:12:26 10:13:34,31.262041666666665,34.80421944444444,9.123233307804776
IMG_7620.HEIC,Photos/Building35Lower/IMG_7620.HEIC,2025:12:26 10:13:36,31.262041666666665,34.80421944444444,9.320878581508069
IMG_7621.HEIC,Photos/Building35Lower/IMG_7621.HEIC,2025:12:26 10:13:37,31.262044444444445,34.80419444444444,9.451871829448404
IMG_7622.HEIC,Photos/Building35Lower/IMG_7622.HEIC,2025:12:26 10:13:39,31.262041666666665,34.80419166666666,9.716110560510957
IMG_7623.HEIC,Photos/Building35Lower/IMG_7623.HEIC,2025:12:26 10:13:40,31.262041666666665,34.80418333333333,9.88065697743117
IMG_7624.HEIC,Photos/Building35Lower/IMG_7624.HEIC,2025:12:26 10:13:42,31.26205,34.80417222222222,10.0837638198233
IMG_7625.HEIC,Photos/Building35Lower/IMG_7625.HEIC,2025:12:26 10:13:44,31.262047222222222,34.80416944444444,10.057740145426713
IMG_7626.HEIC,Photos/Building35Lower/IMG_7626.HEIC,2025:12:26 10:13:45,31.262047222222222,34.80416388888889,10.35851276620779
IMG_7627.HEIC,Photos/Building35Lower/IMG_7627.HEIC,2025:12:26 10:13:47,31.262047222222222,34.80416388888889,10.287839980485424
IMG_7628.HEIC,Photos/Building35Lower/IMG_7628.HEIC,2025:12:26 10:13:48,31.262047222222222,34.80416388888889,10.324544751458905
IMG_7629.HEIC,Photos/Building35Lower/IMG_7629.HEIC,2025:12:26 10:13:49,31.262058333333332,34.80416111111111,10.377136514983352
IMG_7630.HEIC,Photos/Building35Lower/IMG_7630.HEIC,2025:12:26 10:13:51,31.262058333333332,34.80416111111111,10.6671293272371
IMG_7631.HEIC,Photos/Building35Lower/IMG_7631.HEIC,2025:12:26 10:13:52,31.262058333333332,34.80416111111111,10.706837654701237
