filename,path,datetime,lat,lon,gps_accuracy_m
IMG_2443.HEIC,Photos/Building35Upper/IMG_2443.HEIC,2025:12:26 10:08:46,31.262127777777778,34.804030555555556,6.145382882882883
IMG_2444.HEIC,Photos/Building35Upper/IMG_2444.HEIC,2025:12:26 10:08:52,31.262133333333335,34.80401944444444,6.4265411369633005
IMG_2445.HEIC,Photos/Building35Upper/IMG_2445.HEIC,2025:12:26 10:08:55,31.262133333333335,34.80401111111111,6.271900724904779
IMG_2446.HEIC,Photos/Building35Upper/IMG_2446.HEIC,2025:12:26 10:09:03,31.262127777777778,34.80399444444444,10.615975195629707
IMG_2447.HEIC,Photos/Building35Upper/IMG_2447.HEIC,2025:12:26 10:09:09,31.262158333333332,34.80401666666666,3.0800947516470503
IMG_2448.HEIC,Photos/Building35Upper/IMG_2448.HEIC,2025:12:26 10:09:11,31.262158333333332,34.80401666666666,3.0801151552539583
IMG_2449.HEIC,Photos/Building35Upper/IMG_2449.HEIC,2025:12:26 10:09:37,31.262202777777777,34.80419444444444,4.748651529343367
IMG_2450.HEIC,Photos/Building35Upper/IMG_2450.HEIC,2025:12:26 10:09:39,31.262208333333334,34.80418888888889,14.0
IMG_2451.HEIC,Photos/Building35Upper/IMG_2451.HEIC,2025:12:26 10:09:41,31.262208333333334,34.80418888888889,14.0
IMG_2452.HEIC,Photos/Building35Upper/IMG_2452.HEIC,2025:12:26 10:09:43,31.262208333333334,34.80421111111111,3.562674067582043
IMG_2453.HEIC,Photos/Building35Upper/IMG_2453.HEIC,2025:12:26 10:09:45,31.262208333333334,34.804205555555555,3.5355339055557087
IMG_2454.HEIC,Photos/Building35Upper/IMG_2454.HEIC,2025:12:26 10:09:49,31.26221388888889,34.80418888888889,3.5355339055557087
IMG_2455.HEIC,Photos/Building35Upper/IMG_2455.HEIC,2025:12:26 10:09:52,31.26221388888889,34.804180555555554,3.5355339055557087
IMG_2456.HEIC,Photos/Building35Upper/IMG_2456.HEIC,2025:12:26 10:09:53,31.262216666666667,34.804174999999994,3.5355339055557087
IMG_2457.HEIC,Photos/Building35Upper/IMG_2457.HEIC,2025:12:26 10:10:36,31.26225833333333,34.80438611111111,9.182863871026175
IMG_2458.HEIC,Photos/Building35Upper/IMG_2458.HEIC,2025:12:26 10:10:39,31.26225833333333,34.80438611111111,9.040650073685935
IMG_2459.HEIC,Photos/Building35Upper/IMG_2459.HEIC,2025:12:26 10:10:42,31.262302777777776,34.80441944444444,3.5355339055557087
IMG_2460.HEIC,Photos/Building35Upper/IMG_2460.HEIC,2025:12:26 10:10:45,31.262297222222223,34.80443888888889,3.5355339055557087
IMG_2461.HEIC,Photos/Building35Upper/IMG_2461.HEIC,2025:12:26 10:10:48,31.262294444444443,34.80444444444444,3.5355339055557087
IMG_2462.HEIC,Photos/Building35Upper/IMG_2462.HEIC,2025:12:26 10:10:50,31.262294444444443,34.80444444444444,3.5355339055557087
IMG_2463.HEIC,Photos/Building35Upper/IMG_2463.HEIC,2025:12:26 10:10:55,31.262294444444443,34.80444444444444,3.5355339055557087
IMG_2464.HEIC,Photos/Building35Upper/IMG_2464.HEIC,2025:12:26 10:11:03,31.262294444444443,34.80443888888889,6.363263802550997
IMG_2465.HEIC,Photos/Building35Upper/IMG_2465.HEIC,2025:12:26 10:11:07,31.262294444444443,34.804430555555555,10.302617314542356
IMG_2466.HEIC,Photos/Building35Upper/IMG_2466.HEIC,2025:12:26 10:11:55,31.262077777777776,34.80446666666666,3.5355339055557087
IMG_2467.HEIC,Photos/Building35Upper/IMG_2467.HEIC,2025:12:26 10:11:57,31.262075,34.804455555555556,3.5355339055557087
IMG_2468.HEIC,Photos/Building35Upper/IMG_2468.HEIC,2025:12:26 10:11:59,31.262072222222223,34.80443888888889,3.5355339055557087
IMG_2469.HEIC,Photos/Building35Upper/IMG_2469.HEIC,2025:12:26 10:12:02,31.262066666666666,34.804430555555555,4.748651529343367
IMG_2470.HEIC,Photos/Building35Upper/IMG_2470.HEIC,2025:12:26 10:12:04,31.262066666666666,34.804430555555555,4.748651529343367
IMG_2471.HEIC,Photos/Building35Upper/IMG_2471.HEIC,2025:12:26 10:12:07,31.262069444444446,34.80438888888889,4.748651529343367
IMG_2472.HEIC,Photos/Building35Upper/IMG_2472.HEIC,2025:12:26 10:12:09,31.262069444444446,34.80438888888889,4.748651529343367
IMG_2473.HEIC,Photos/Building35Upper/IMG_2473.HEIC,2025:12:26 10:12:11,31.262080555555556,34.80437777777777,4.748651529343367
IMG_2474.HEIC,Photos/Building35Upper/IMG_2474.HEIC,2025:12:26 10:12:15,31.262080555555556,34.80437777777777,4.748651529343367
IMG_2475.HEIC,Photos/Building35Upper/IMG_2475.HEIC,2025:12:26 10:12:17,31.262080555555556,34.80437777777777,4.748651529343367
IMG_2476.HEIC,Photos/Building35Upper/IMG_2476.HEIC,2025:12:26 10:12:20,31.262097222222224,34.804363888888886,4.606125546923833
