filename,path,datetime,lat,lon,gps_accuracy_m
IMG_2778.HEIC,data/raw_photos/Building28Area/IMG_2778.HEIC,2025:12:27 10:48:40,31.261877777777777,34.80271111111111,9.539225646235467
IMG_2779.HEIC,data/raw_photos/Building28Area/IMG_2779.HEIC,2025:12:27 10:48:56,31.261997222222224,34.802638888888886,9.494170122857813
IMG_2780.HEIC,data/raw_photos/Building28Area/IMG_2780.HEIC,2025:12:27 10:49:00,31.261994444444444,34.802638888888886,8.866285672418215
IMG_2781.HEIC,data/raw_photos/Building28Area/IMG_2781.HEIC,2025:12:27 10:49:03,31.262002777777777,34.802641666666666,8.475765841376417
IMG_2782.HEIC,data/raw_photos/Building28Area/IMG_2782.HEIC,2025:12:27 10:49:05,31.262005555555554,34.802641666666666,9.013160333642261
IMG_2783.HEIC,data/raw_photos/Building28Area/IMG_2783.HEIC,2025:12:27 10:49:07,31.262008333333334,34.802641666666666,9.445235892691953
IMG_2784.HEIC,data/raw_photos/Building28Area/IMG_2784.HEIC,2025:12:27 10:49:10,31.26201111111111,34.802638888888886,9.427313372171792
IMG_2785.HEIC,data/raw_photos/Building28Area/IMG_2785.HEIC,2025:12:27 10:49:24,31.262025,34.80278055555555,8.701679340937895
IMG_2786.HEIC,data/raw_photos/Building28Area/IMG_2786.HEIC,2025:12:27 10:49:26,31.262030555555555,34.802775,8.148203389830508
IMG_2787.HEIC,data/raw_photos/Building28Area/IMG_2787.HEIC,2025:12:27 10:49:28,31.262025,34.80277222222222,7.891943314525653
IMG_2788.HEIC,data/raw_photos/Building28Area/IMG_2788.HEIC,2025:12:27 10:49:31,31.26202222222222,34.80276944444444,8.413587095672954
IMG_2789.HEIC,data/raw_photos/Building28Area/IMG_2789.HEIC,2025:12:27 10:49:34,31.262019444444444,34.80276944444444,8.829093543712768
IMG_2790.HEIC,data/raw_photos/Building28Area/IMG_2790.HEIC,2025:12:27 10:49:36,31.262016666666668,34.80277222222222,8.966978565988468
IMG_2791.HEIC,data/raw_photos/Building28Area/IMG_2791.HEIC,2025:12:27 10:49:56,31.26211111111111,34.80289166666666,7.6160722599869635
IMG_2792.HEIC,data/raw_photos/Building28Area/IMG_2792.HEIC,2025:12:27 10:49:59,31.262113888888887,34.80289444444444,7.569629070644918
IMG_2793.HEIC,data/raw_photos/Building28Area/IMG_2793.HEIC,2025:12:27 10:50:02,31.262113888888887,34.802902777777774,7.7608507362140315
IMG_2794.HEIC,data/raw_photos/Building28Area/IMG_2794.HEIC,2025:12:27 10:50:04,31.262116666666667,34.802902777777774,8.049913344887349
IMG_2795.HEIC,data/raw_photos/Building28Area/IMG_2795.HEIC,2025:12:27 10:50:13,31.262105555555557,34.80283055555555,11.250859338141133
IMG_2796.HEIC,data/raw_photos/Building28Area/IMG_2796.HEIC,2025:12:27 10:50:16,31.262102777777777,34.80283333333333,11.215281574630946
IMG_2797.HEIC,data/raw_photos/Building28Area/IMG_2797.HEIC,2025:12:27 10:50:34,31.26211111111111,34.80269722222222,10.96488011283498
IMG_2798.HEIC,data/raw_photos/Building28Area/IMG_2798.HEIC,2025:12:27 10:50:37,31.26211111111111,34.80269722222222,10.87662954329621
IMG_2799.HEIC,data/raw_photos/Building28Area/IMG_2799.HEIC,2025:12:27 10:50:38,31.262113888888887,34.80269166666666,10.927186818512236
IMG_2800.HEIC,data/raw_photos/Building28Area/IMG_2800.HEIC,2025:12:27 10:50:41,31.26211111111111,34.80268888888889,10.982578760692677
IMG_2801.HEIC,data/raw_photos/Building28Area/IMG_2801.HEIC,2025:12:27 10:50:43,31.262108333333334,34.80268611111111,10.885086968919305
IMG_2804.HEIC,data/raw_photos/Building28Area/IMG_2804.HEIC,2025:12:27 10:51:17,31.26198888888889,34.80258055555555,5.765837207182572
IMG_2805.HEIC,data/raw_photos/Building28Area/IMG_2805.HEIC,2025:12:27 10:51:19,31.262,34.802588888888884,3.7059784283513095
IMG_2806.HEIC,data/raw_photos/Building28Area/IMG_2806.HEIC,2025:12:27 10:51:22,31.262013888888887,34.80260555555555,4.0607713778228876
IMG_2807.HEIC,data/raw_photos/Building28Area/IMG_2807.HEIC,2025:12:27 10:51:24,31.262013888888887,34.80260555555555,4.0607713778228876
IMG_7059.HEIC,data/raw_photos/Building28Area/IMG_7059.HEIC,2025:12:27 10:44:40,31.26212222222222,34.803241666666665,40.129450279634426
IMG_7060.HEIC,data/raw_photos/Building28Area/IMG_7060.HEIC,2025:12:27 10:44:50,31.262172222222222,34.80298333333333,14.776505027364134
IMG_7061.HEIC,data/raw_photos/Building28Area/IMG_7061.HEIC,2025:12:27 10:44:52,31.26222222222222,34.80289722222222,17.158943204295
IMG_7062.HEIC,data/raw_photos/Building28Area/IMG_7062.HEIC,2025:12:27 10:44:54,31.262275,34.80285,20.623473638844995
IMG_7063.HEIC,data/raw_photos/Building28Area/IMG_7063.HEIC,2025:12:27 10:45:00,31.262327777777777,34.80283055555555,25.529087647360328
IMG_7064.HEIC,data/raw_photos/Building28Area/IMG_7064.HEIC,2025:12:27 10:45:02,31.262297222222223,34.80287222222222,28.336033814723493
IMG_7065.HEIC,data/raw_photos/Building28Area/IMG_7065.HEIC,2025:12:27 10:45:03,31.26231388888889,34.80285277777777,35.45357508407662
IMG_7066.HEIC,data/raw_photos/Building28Area/IMG_7066.HEIC,2025:12:27 10:45:12,31.262094444444443,34.80302777777778,7.517979761474521
IMG_7067.HEIC,data/raw_photos/Building28Area/IMG_7067.HEIC,2025:12:27 10:45:14,31.26211111111111,34.80299722222222,6.803650171484566
IMG_7068.HEIC,data/raw_photos/Building28Area/IMG_7068.HEIC,2025:12:27 10:45:17,31.262091666666667,34.802994444444444,8.505886654478976
IMG_7069.HEIC,data/raw_photos/Building28Area/IMG_7069.HEIC,2025:12:27 10:45:19,31.262102777777777,34.802994444444444,6.644400906140942
IMG_7070.HEIC,data/raw_photos/Building28Area/IMG_7070.HEIC,2025:12:27 10:45:21,31.262077777777776,34.80299722222222,5.79549483013294
IMG_7071.HEIC,data/raw_photos/Building28Area/IMG_7071.HEIC,2025:12:27 10:45:23,31.26205,34.803019444444445,5.696415085957976
IMG_7072.HEIC,data/raw_photos/Building28Area/IMG_7072.HEIC,2025:12:27 10:45:35,31.262030555555555,34.80289444444444,5.868873046947143
IMG_7073.HEIC,data/raw_photos/Building28Area/IMG_7073.HEIC,2025:12:27 10:45:37,31.26203611111111,34.80289166666666,7.2445396145610275
IMG_7074.HEIC,data/raw_photos/Building28Area/IMG_7074.HEIC,2025:12:27 10:45:40,31.262019444444444,34.80291388888889,6.598099058249041
IMG_7075.HEIC,data/raw_photos/Building28Area/IMG_7075.HEIC,2025:12:27 10:45:43,31.262041666666665,34.80294166666666,6.027203382042091
IMG_7076.HEIC,data/raw_photos/Building28Area/IMG_7076.HEIC,2025:12:27 10:45:45,31.262055555555555,34.80294444444444,5.7077026121902215
IMG_7077.HEIC,data/raw_photos/Building28Area/IMG_7077.HEIC,2025:12:27 10:45:47,31.262061111111112,34.80294166666666,5.418229652889757
IMG_7078.HEIC,data/raw_photos/Building28Area/IMG_7078.HEIC,2025:12:27 10:45:49,31.262058333333332,34.80293611111111,5.507845471269343
IMG_7079.HEIC,data/raw_photos/Building28Area/IMG_7079.HEIC,2025:12:27 10:46:01,31.262080555555556,34.80281111111111,4.93533536748568
IMG_7080.HEIC,data/raw_photos/Building28Area/IMG_7080.HEIC,2025:12:27 10:46:03,31.262102777777777,34.80283333333333,4.88976397957369
IMG_7081.HEIC,data/raw_photos/Building28Area/IMG_7081.HEIC,2025:12:27 10:46:05,31.262102777777777,34.80283333333333,4.913799194517064
IMG_7082.HEIC,data/raw_photos/Building28Area/IMG_7082.HEIC,2025:12:27 10:46:08,31.262113888888887,34.80281111111111,4.883325747231073
IMG_7083.HEIC,data/raw_photos/Building28Area/IMG_7083.HEIC,2025:12:27 10:46:12,31.262127777777778,34.80281111111111,4.898973888379078
IMG_7084.HEIC,data/raw_photos/Building28Area/IMG_7084.HEIC,2025:12:27 10:46:14,31.262127777777778,34.80281111111111,4.922258792807987
IMG_7085.HEIC,data/raw_photos/Building28Area/IMG_7085.HEIC,2025:12:27 10:46:16,31.262133333333335,34.80280555555555,4.975298339314028
IMG_7086.HEIC,data/raw_photos/Building28Area/IMG_7086.HEIC,2025:12:27 10:47:04,31.262327777777777,34.80265,14.536052338530066
IMG_7087.HEIC,data/raw_photos/Building28Area/IMG_7087.HEIC,2025:12:27 10:47:06,31.262291666666666,34.802641666666666,14.558379242935844
IMG_7088.HEIC,data/raw_photos/Building28Area/IMG_7088.HEIC,2025:12:27 10:47:09,31.262255555555555,34.80263055555555,13.538755067970428
IMG_7089.HEIC,data/raw_photos/Building28Area/IMG_7089.HEIC,2025:12:27 10:47:12,31.26225,34.802638888888886,13.57850053808442
IMG_7090.HEIC,data/raw_photos/Building28Area/IMG_7090.HEIC,2025:12:27 10:47:14,31.262238888888888,34.802636111111106,9.695286950945816
IMG_7091.HEIC,data/raw_photos/Building28Area/IMG_7091.HEIC,2025:12:27 10:47:16,31.262225,34.80263055555555,10.289833832625703
IMG_7092.HEIC,data/raw_photos/Building28Area/IMG_7092.HEIC,2025:12:27 10:47:18,31.262208333333334,34.80262777777777,9.842403062073556
IMG_7093.HEIC,data/raw_photos/Building28Area/IMG_7093.HEIC,2025:12:27 10:47:20,31.262202777777777,34.802625,9.166732501185022
IMG_7094.HEIC,data/raw_photos/Building28Area/IMG_7094.HEIC,2025:12:27 10:47:32,31.262144444444445,34.80255555555555,4.868873128447596
IMG_7095.HEIC,data/raw_photos/Building28Area/IMG_7095.HEIC,2025:12:27 10:47:34,31.26215277777778,34.80255833333333,4.830958354239839
IMG_7096.HEIC,data/raw_photos/Building28Area/IMG_7096.HEIC,2025:12:27 10:47:37,31.26215277777778,34.80255833333333,4.816761608838253
IMG_7097.HEIC,data/raw_photos/Building28Area/IMG_7097.HEIC,2025:12:27 10:47:39,31.26216388888889,34.80255555555555,4.835333877170493
IMG_7098.HEIC,data/raw_photos/Building28Area/IMG_7098.HEIC,2025:12:27 10:47:41,31.262166666666666,34.80255833333333,4.835769363563125
IMG_7099.HEIC,data/raw_photos/Building28Area/IMG_7099.HEIC,2025:12:27 10:47:44,31.262166666666666,34.80255833333333,4.82769492543289
IMG_7100.HEIC,data/raw_photos/Building28Area/IMG_7100.HEIC,2025:12:27 10:47:46,31.262166666666666,34.80255833333333,4.814743374706475
IMG_7101.HEIC,data/raw_photos/Building28Area/IMG_7101.HEIC,2025:12:27 10:47:49,31.262166666666666,34.80255833333333,4.808295397066262
IMG_7102.HEIC,data/raw_photos/Building28Area/IMG_7102.HEIC,2025:12:27 10:47:57,31.26218888888889,34.802524999999996,4.870584917632129
IMG_7103.HEIC,data/raw_photos/Building28Area/IMG_7103.HEIC,2025:12:27 10:48:02,31.262191666666666,34.80251944444444,4.9673852957435045
IMG_7104.HEIC,data/raw_photos/Building28Area/IMG_7104.HEIC,2025:12:27 10:48:07,31.262169444444446,34.80251388888889,4.935624103963372
IMG_7105.HEIC,data/raw_photos/Building28Area/IMG_7105.HEIC,2025:12:27 10:48:09,31.262169444444446,34.802502777777775,4.904868645207568
IMG_7106.HEIC,data/raw_photos/Building28Area/IMG_7106.HEIC,2025:12:27 10:48:11,31.262169444444446,34.80250833333333,4.871354682513481
IMG_7107.HEIC,data/raw_photos/Building28Area/IMG_7107.HEIC,2025:12:27 10:48:13,31.262169444444446,34.80250833333333,4.857097007141138
IMG_7108.HEIC,data/raw_photos/Building28Area/IMG_7108.HEIC,2025:12:27 10:48:16,31.262169444444446,34.80250833333333,4.852902432598578
IMG_7109.HEIC,data/raw_photos/Building28Area/IMG_7109.HEIC,2025:12:27 10:48:34,31.262102777777777,34.80258055555555,4.739544952100221
IMG_7110.HEIC,data/raw_photos/Building28Area/IMG_7110.HEIC,2025:12:27 10:48:37,31.262108333333334,34.802575,4.738604986193925
IMG_7111.HEIC,data/raw_photos/Building28Area/IMG_7111.HEIC,2025:12:27 10:48:39,31.26211111111111,34.802569444444444,4.743924683730509
IMG_7112.HEIC,data/raw_photos/Building28Area/IMG_7112.HEIC,2025:12:27 10:48:44,31.262116666666667,34.80255,4.721995952765184
IMG_7113.HEIC,data/raw_photos/Building28Area/IMG_7113.HEIC,2025:12:27 10:48:46,31.262116666666667,34.80255555555555,4.730738081097133
IMG_7114.HEIC,data/raw_photos/Building28Area/IMG_7114.HEIC,2025:12:27 10:48:49,31.262116666666667,34.802566666666664,4.726182784119463
IMG_7115.HEIC,data/raw_photos/Building28Area/IMG_7115.HEIC,2025:12:27 10:48:52,31.262116666666667,34.802566666666664,4.725171604831002
IMG_7116.HEIC,data/raw_photos/Building28Area/IMG_7116.HEIC,2025:12:27 10:48:54,31.26211111111111,34.802566666666664,4.733621401791956
IMG_7117.HEIC,data/raw_photos/Building28Area/IMG_7117.HEIC,2025:12:27 10:48:57,31.26211111111111,34.802566666666664,4.7374829829072755
IMG_7118.HEIC,data/raw_photos/Building28Area/IMG_7118.HEIC,2025:12:27 10:49:11,31.262080555555556,34.80257777777778,5.093141497187365
IMG_7119.HEIC,data/raw_photos/Building28Area/IMG_7119.HEIC,2025:12:27 10:49:14,31.262080555555556,34.80257777777778,5.157453637660485
IMG_7120.HEIC,data/raw_photos/Building28Area/IMG_7120.HEIC,2025:12:27 10:49:17,31.262102777777777,34.80260555555555,5.205127661379252
IMG_7121.HEIC,data/raw_photos/Building28Area/IMG_7121.HEIC,2025:12:27 10:49:20,31.262102777777777,34.80260555555555,5.039412157648631
IMG_7122.HEIC,data/raw_photos/Building28Area/IMG_7122.HEIC,2025:12:27 10:49:23,31.262108333333334,34.802636111111106,4.979516185728437
IMG_7123.HEIC,data/raw_photos/Building28Area/IMG_7123.HEIC,2025:12:27 10:49:25,31.262108333333334,34.802636111111106,4.9586490784919075
IMG_7124.HEIC,data/raw_photos/Building28Area/IMG_7124.HEIC,2025:12:27 10:49:27,31.262108333333334,34.802641666666666,4.939014998716491
IMG_7125.HEIC,data/raw_photos/Building28Area/IMG_7125.HEIC,2025:12:27 10:49:29,31.262108333333334,34.802641666666666,4.941175389928904
IMG_7126.HEIC,data/raw_photos/Building28Area/IMG_7126.HEIC,2025:12:27 10:49:41,31.262030555555555,34.80265555555555,4.760381933919369
IMG_7127.HEIC,data/raw_photos/Building28Area/IMG_7127.HEIC,2025:12:27 10:49:44,31.262025,34.80265,4.753725887182948
IMG_7128.HEIC,data/raw_photos/Building28Area/IMG_7128.HEIC,2025:12:27 10:49:52,31.262019444444444,34.80261944444444,4.7319116586726855
IMG_7129.HEIC,data/raw_photos/Building28Area/IMG_7129.HEIC,2025:12:27 10:49:54,31.262019444444444,34.80261944444444,4.738936249401839
IMG_7130.HEIC,data/raw_photos/Building28Area/IMG_7130.HEIC,2025:12:27 10:49:57,31.262016666666668,34.80259722222222,4.757214765100671
IMG_7131.HEIC,data/raw_photos/Building28Area/IMG_7131.HEIC,2025:12:27 10:50:00,31.262013888888887,34.802588888888884,4.741858007493515
IMG_7132.HEIC,data/raw_photos/Building28Area/IMG_7132.HEIC,2025:12:27 10:50:02,31.262013888888887,34.802594444444445,4.738984473352916
IMG_7133.HEIC,data/raw_photos/Building28Area/IMG_7133.HEIC,2025:12:27 10:50:14,31.261983333333333,34.80262777777777,4.716920990166158
IMG_7134.HEIC,data/raw_photos/Building28Area/IMG_7134.HEIC,2025:12:27 10:50:17,31.26198611111111,34.802616666666665,4.724158539566977
IMG_7135.HEIC,data/raw_photos/Building28Area/IMG_7135.HEIC,2025:12:27 10:50:25,31.261997222222224,34.8026,4.726924039022763
IMG_7906.HEIC,data/raw_photos/Building28Area/IMG_7906.HEIC,2025:12:27 10:46:11,31.261861111111113,34.80286666666667,5.773516594032853
IMG_7907.HEIC,data/raw_photos/Building28Area/IMG_7907.HEIC,2025:12:27 10:46:12,31.261861111111113,34.80286666666667,5.573997580005841
IMG_7908.HEIC,data/raw_photos/Building28Area/IMG_7908.HEIC,2025:12:27 10:46:14,31.261891666666667,34.80287222222222,5.240155346820809
IMG_7909.HEIC,data/raw_photos/Building28Area/IMG_7909.HEIC,2025:12:27 10:46:16,31.261902777777777,34.80286666666667,4.925274562184624
IMG_7910.HEIC,data/raw_photos/Building28Area/IMG_7910.HEIC,2025:12:27 10:46:18,31.261908333333334,34.80286666666667,4.85323914861976
IMG_7911.HEIC,data/raw_photos/Building28Area/IMG_7911.HEIC,2025:12:27 10:46:20,31.261913888888888,34.80287222222222,4.748651529343367
IMG_7912.HEIC,data/raw_photos/Building28Area/IMG_7912.HEIC,2025:12:27 10:46:22,31.261919444444445,34.80287222222222,4.748651529343367
IMG_7913.HEIC,data/raw_photos/Building28Area/IMG_7913.HEIC,2025:12:27 10:46:23,31.261916666666668,34.80286666666667,4.748651529343367
IMG_7914.HEIC,data/raw_photos/Building28Area/IMG_7914.HEIC,2025:12:27 10:46:25,31.26188611111111,34.802905555555554,26.786387579706126
IMG_7915.HEIC,data/raw_photos/Building28Area/IMG_7915.HEIC,2025:12:27 10:46:28,31.261869444444443,34.80294444444444,18.21618106139438
IMG_7916.HEIC,data/raw_photos/Building28Area/IMG_7916.HEIC,2025:12:27 10:46:30,31.261841666666665,34.802952777777776,18.37170810651758
IMG_7917.HEIC,data/raw_photos/Building28Area/IMG_7917.HEIC,2025:12:27 10:46:32,31.261816666666668,34.80296388888888,18.37170810651758
IMG_7918.HEIC,data/raw_photos/Building28Area/IMG_7918.HEIC,2025:12:27 10:46:34,31.261816666666668,34.802952777777776,17.087732160312804
IMG_7919.HEIC,data/raw_photos/Building28Area/IMG_7919.HEIC,2025:12:27 10:47:16,31.261816666666668,34.8028,12.180645910780669
IMG_7920.HEIC,data/raw_photos/Building28Area/IMG_7920.HEIC,2025:12:27 10:47:18,31.261816666666668,34.8028,12.222359863734903
IMG_7921.HEIC,data/raw_photos/Building28Area/IMG_7921.HEIC,2025:12:27 10:47:19,31.261816666666668,34.8028,12.260741265344665
IMG_7922.HEIC,data/raw_photos/Building28Area/IMG_7922.HEIC,2025:12:27 10:47:21,31.26182222222222,34.80278055555555,12.403546391752577
IMG_7923.HEIC,data/raw_photos/Building28Area/IMG_7923.HEIC,2025:12:27 10:47:22,31.26182777777778,34.802775,12.321723599017638
IMG_7924.HEIC,data/raw_photos/Building28Area/IMG_7924.HEIC,2025:12:27 10:47:24,31.261844444444446,34.80275833333333,12.406956198270251
IMG_7925.HEIC,data/raw_photos/Building28Area/IMG_7925.HEIC,2025:12:27 10:47:25,31.261844444444446,34.80273888888889,12.226600597766241
IMG_7926.HEIC,data/raw_photos/Building28Area/IMG_7926.HEIC,2025:12:27 10:47:27,31.261858333333333,34.80273333333333,12.505952549274665
IMG_7927.HEIC,data/raw_photos/Building28Area/IMG_7927.HEIC,2025:12:27 10:47:28,31.261847222222222,34.80272222222222,13.161307827974495
IMG_7928.HEIC,data/raw_photos/Building28Area/IMG_7928.HEIC,2025:12:27 10:47:30,31.261844444444446,34.802730555555556,13.818330536912752
IMG_7929.HEIC,data/raw_photos/Building28Area/IMG_7929.HEIC,2025:12:27 10:47:32,31.261841666666665,34.80274166666666,13.926936727450741
IMG_7930.HEIC,data/raw_photos/Building28Area/IMG_7930.HEIC,2025:12:27 10:47:33,31.261825,34.802752777777776,13.923773103887827
IMG_7931.HEIC,data/raw_photos/Building28Area/IMG_7931.HEIC,2025:12:27 10:47:35,31.261825,34.802752777777776,13.908506535247483
IMG_7932.HEIC,data/raw_photos/Building28Area/IMG_7932.HEIC,2025:12:27 10:47:37,31.26182222222222,34.80276111111111,13.430299014329496
IMG_7933.HEIC,data/raw_photos/Building28Area/IMG_7933.HEIC,2025:12:27 10:47:38,31.261825,34.80277222222222,13.021798477829252
IMG_7934.HEIC,data/raw_photos/Building28Area/IMG_7934.HEIC,2025:12:27 10:47:44,31.26182777777778,34.802752777777776,12.845718021355415
IMG_7935.HEIC,data/raw_photos/Building28Area/IMG_7935.HEIC,2025:12:27 10:47:49,31.26182777777778,34.80275833333333,9.636880810323296
IMG_7936.HEIC,data/raw_photos/Building28Area/IMG_7936.HEIC,2025:12:27 10:47:52,31.261830555555555,34.80268611111111,13.710722959088361
IMG_7937.HEIC,data/raw_photos/Building28Area/IMG_7937.HEIC,2025:12:27 10:48:04,31.261855555555556,34.80256388888888,11.55905720338983
IMG_7938.HEIC,data/raw_photos/Building28Area/IMG_7938.HEIC,2025:12:27 10:48:06,31.26185277777778,34.80255555555555,11.249888009556518
IMG_7939.HEIC,data/raw_photos/Building28Area/IMG_7939.HEIC,2025:12:27 10:48:11,31.261794444444444,34.80255833333333,10.309181024309654
IMG_7940.HEIC,data/raw_photos/Building28Area/IMG_7940.HEIC,2025:12:27 10:48:19,31.261841666666665,34.802505555555555,11.372476482401437
IMG_7941.HEIC,data/raw_photos/Building28Area/IMG_7941.HEIC,2025:12:27 10:48:35,31.261833333333332,34.80253333333333,11.392986630410151
IMG_7942.HEIC,data/raw_photos/Building28Area/IMG_7942.HEIC,2025:12:27 10:48:42,31.261833333333332,34.802527777777776,11.149052957093158
IMG_7943.HEIC,data/raw_photos/Building28Area/IMG_7943.HEIC,2025:12:27 10:48:52,31.261833333333332,34.80253888888888,11.979646556977453
IMG_7944.HEIC,data/raw_photos/Building28Area/IMG_7944.HEIC,2025:12:27 10:48:54,31.261841666666665,34.80254444444444,12.099733416967226
IMG_7945.HEIC,data/raw_photos/Building28Area/IMG_7945.HEIC,2025:12:27 10:48:55,31.26186388888889,34.80253888888888,12.111673737511975
IMG_7946.HEIC,data/raw_photos/Building28Area/IMG_7946.HEIC,2025:12:27 10:48:57,31.261866666666666,34.80253611111111,12.111673737511975
IMG_7947.HEIC,data/raw_photos/Building28Area/IMG_7947.HEIC,2025:12:27 10:49:00,31.261861111111113,34.80253888888888,12.154652328442541
IMG_7948.HEIC,data/raw_photos/Building28Area/IMG_7948.HEIC,2025:12:27 10:49:02,31.261841666666665,34.80250833333333,11.625614927905005
IMG_7949.HEIC,data/raw_photos/Building28Area/IMG_7949.HEIC,2025:12:27 10:49:03,31.26185,34.80251944444444,11.828639966624948
IMG_7950.HEIC,data/raw_photos/Building28Area/IMG_7950.HEIC,2025:12:27 10:49:05,31.261855555555556,34.802505555555555,12.232009117551286
IMG_7951.HEIC,data/raw_photos/Building28Area/IMG_7951.HEIC,2025:12:27 10:49:06,31.261847222222222,34.80251388888889,13.126721282900471
IMG_7952.HEIC,data/raw_photos/Building28Area/IMG_7952.HEIC,2025:12:27 10:49:08,31.261836111111112,34.80253333333333,13.553071282606082
IMG_7953.HEIC,data/raw_photos/Building28Area/IMG_7953.HEIC,2025:12:27 10:49:10,31.261841666666665,34.80253888888888,13.397520997019777
