filename,path,datetime,lat,lon,gps_accuracy_m
IMG_2702.HEIC,data/raw_photos/Bulding32Area/IMG_2702.HEIC,2025:12:27 10:39:52,31.261872222222223,34.803438888888884,5.181823427582227
IMG_2703.HEIC,data/raw_photos/Bulding32Area/IMG_2703.HEIC,2025:12:27 10:40:05,31.26185277777778,34.80340555555555,10.239942757195102
IMG_2704.HEIC,data/raw_photos/Bulding32Area/IMG_2704.HEIC,2025:12:27 10:40:07,31.261891666666667,34.803549999999994,37.98888363292337
IMG_2705.HEIC,data/raw_photos/Bulding32Area/IMG_2705.HEIC,2025:12:27 10:40:10,31.261872222222223,34.80345833333333,13.409082749955125
IMG_2706.HEIC,data/raw_photos/Bulding32Area/IMG_2706.HEIC,2025:12:27 10:40:14,31.261891666666667,34.803463888888885,13.915553729196631
IMG_2707.HEIC,data/raw_photos/Bulding32Area/IMG_2707.HEIC,2025:12:27 10:40:37,31.26195,34.803444444444445,8.64717902145533
IMG_2708.HEIC,data/raw_photos/Bulding32Area/IMG_2708.HEIC,2025:12:27 10:40:41,31.26195,34.80342777777778,18.081896962194076
IMG_2709.HEIC,data/raw_photos/Bulding32Area/IMG_2709.HEIC,2025:12:27 10:40:44,31.26193333333333,34.80344722222222,17.21981627296588
IMG_2710.HEIC,data/raw_photos/Bulding32Area/IMG_2710.HEIC,2025:12:27 10:40:46,31.261908333333334,34.80344722222222,11.271258654358245
IMG_2711.HEIC,data/raw_photos/Bulding32Area/IMG_2711.HEIC,2025:12:27 10:40:49,31.261905555555554,34.80343333333333,12.859148189503909
IMG_2712.HEIC,data/raw_photos/Bulding32Area/IMG_2712.HEIC,2025:12:27 10:41:11,31.26193333333333,34.80331666666667,7.783585442564026
IMG_2713.HEIC,data/raw_photos/Bulding32Area/IMG_2713.HEIC,2025:12:27 10:41:24,31.26198888888889,34.803288888888886,36.4531507413509
IMG_2715.HEIC,data/raw_photos/Bulding32Area/IMG_2715.HEIC,2025:12:27 10:41:32,31.261925,34.80336388888889,11.492786667772158
IMG_2716.HEIC,data/raw_photos/Bulding32Area/IMG_2716.HEIC,2025:12:27 10:41:35,31.261925,34.80336388888889,11.492786667772158
IMG_2717.HEIC,data/raw_photos/Bulding32Area/IMG_2717.HEIC,2025:12:27 10:41:42,31.261944444444445,34.803377777777776,14.043651272157241
IMG_2718.HEIC,data/raw_photos/Bulding32Area/IMG_2718.HEIC,2025:12:27 10:41:45,31.26195277777778,34.80339166666666,14.148493259318002
IMG_2719.HEIC,data/raw_photos/Bulding32Area/IMG_2719.HEIC,2025:12:27 10:41:49,31.26195277777778,34.80339166666666,14.148493259318002
IMG_2721.HEIC,data/raw_photos/Bulding32Area/IMG_2721.HEIC,2025:12:27 10:42:51,31.262083333333333,34.803263888888885,7.347638925123924
IMG_2722.HEIC,data/raw_photos/Bulding32Area/IMG_2722.HEIC,2025:12:27 10:42:54,31.26208888888889,34.80326944444444,7.319384912130304
IMG_2723.HEIC,data/raw_photos/Bulding32Area/IMG_2723.HEIC,2025:12:27 10:42:57,31.262066666666666,34.80329166666667,7.974506722542343
IMG_2724.HEIC,data/raw_photos/Bulding32Area/IMG_2724.HEIC,2025:12:27 10:43:00,31.262080555555556,34.80330277777777,7.190397770458576
IMG_2725.HEIC,data/raw_photos/Bulding32Area/IMG_2725.HEIC,2025:12:27 10:43:02,31.262080555555556,34.80330555555555,9.690817064352856
IMG_2726.HEIC,data/raw_photos/Bulding32Area/IMG_2726.HEIC,2025:12:27 10:43:06,31.262072222222223,34.80333333333333,9.539743212780555
IMG_2727.HEIC,data/raw_photos/Bulding32Area/IMG_2727.HEIC,2025:12:27 10:43:13,31.262075,34.803324999999994,33.70424652386321
IMG_2728.HEIC,data/raw_photos/Bulding32Area/IMG_2728.HEIC,2025:12:27 10:43:30,31.262113888888887,34.80345277777778,7.522857016418109
IMG_2729.HEIC,data/raw_photos/Bulding32Area/IMG_2729.HEIC,2025:12:27 10:43:32,31.262116666666667,34.80345833333333,7.717919887561489
IMG_2730.HEIC,data/raw_photos/Bulding32Area/IMG_2730.HEIC,2025:12:27 10:43:34,31.26212222222222,34.80345833333333,7.387292960662526
IMG_2731.HEIC,data/raw_photos/Bulding32Area/IMG_2731.HEIC,2025:12:27 10:43:38,31.262116666666667,34.80345277777778,6.787044296354371
IMG_2732.HEIC,data/raw_photos/Bulding32Area/IMG_2732.HEIC,2025:12:27 10:43:40,31.262119444444444,34.803438888888884,4.9939079341047545
IMG_2733.HEIC,data/raw_photos/Bulding32Area/IMG_2733.HEIC,2025:12:27 10:43:43,31.261983333333333,34.803397222222216,36.455046996322025
IMG_2734.HEIC,data/raw_photos/Bulding32Area/IMG_2734.HEIC,2025:12:27 10:43:46,31.262091666666667,34.80342222222222,11.84684998259659
IMG_2735.HEIC,data/raw_photos/Bulding32Area/IMG_2735.HEIC,2025:12:27 10:44:01,31.262019444444444,34.803397222222216,7.982664980284205
IMG_2736.HEIC,data/raw_photos/Bulding32Area/IMG_2736.HEIC,2025:12:27 10:44:03,31.262025,34.80339444444444,7.778606082120459
IMG_2737.HEIC,data/raw_photos/Bulding32Area/IMG_2737.HEIC,2025:12:27 10:44:05,31.262025,34.80339166666666,6.740785417504356
IMG_2738.HEIC,data/raw_photos/Bulding32Area/IMG_2738.HEIC,2025:12:27 10:44:07,31.262061111111112,34.803355555555555,20.874674725090237
IMG_2739.HEIC,data/raw_photos/Bulding32Area/IMG_2739.HEIC,2025:12:27 10:44:09,31.262033333333335,34.80336388888889,11.228487830828568
IMG_2740.HEIC,data/raw_photos/Bulding32Area/IMG_2740.HEIC,2025:12:27 10:44:11,31.262030555555555,34.80334166666666,10.848837562680444
IMG_2741.HEIC,data/raw_photos/Bulding32Area/IMG_2741.HEIC,2025:12:27 10:44:13,31.262041666666665,34.80334444444444,8.053365467378207
IMG_2742.HEIC,data/raw_photos/Bulding32Area/IMG_2742.HEIC,2025:12:27 10:44:15,31.262041666666665,34.80334722222222,5.759562302839116
IMG_6998.HEIC,data/raw_photos/Bulding32Area/IMG_6998.HEIC,2025:12:27 10:37:45,31.262322222222224,34.803958333333334,7.539371562052596
IMG_6999.HEIC,data/raw_photos/Bulding32Area/IMG_6999.HEIC,2025:12:27 10:37:48,31.262291666666666,34.80398611111111,7.034163708542502
IMG_7001.HEIC,data/raw_photos/Bulding32Area/IMG_7001.HEIC,2025:12:27 10:38:04,31.2623,34.80399722222222,9.188423815444121
IMG_7002.HEIC,data/raw_photos/Bulding32Area/IMG_7002.HEIC,2025:12:27 10:38:07,31.262372222222222,34.803974999999994,8.65853487064117
IMG_7003.HEIC,data/raw_photos/Bulding32Area/IMG_7003.HEIC,2025:12:27 10:38:09,31.262366666666665,34.80395,10.973961862356015
IMG_7004.HEIC,data/raw_photos/Bulding32Area/IMG_7004.HEIC,2025:12:27 10:38:20,31.26225277777778,34.80368055555555,13.63966924626312
IMG_7005.HEIC,data/raw_photos/Bulding32Area/IMG_7005.HEIC,2025:12:27 10:38:22,31.262230555555554,34.803691666666666,10.684108237404693
IMG_7006.HEIC,data/raw_photos/Bulding32Area/IMG_7006.HEIC,2025:12:27 10:38:26,31.262219444444444,34.80372222222222,11.425451625853071
IMG_7007.HEIC,data/raw_photos/Bulding32Area/IMG_7007.HEIC,2025:12:27 10:38:28,31.262219444444444,34.80372222222222,11.422112907003982
IMG_7008.HEIC,data/raw_photos/Bulding32Area/IMG_7008.HEIC,2025:12:27 10:38:40,31.26217777777778,34.80354722222222,5.531621074852669
IMG_7009.HEIC,data/raw_photos/Bulding32Area/IMG_7009.HEIC,2025:12:27 10:38:41,31.262169444444446,34.80356111111111,5.418130192449259
IMG_7010.HEIC,data/raw_photos/Bulding32Area/IMG_7010.HEIC,2025:12:27 10:38:44,31.26217777777778,34.803555555555555,5.189896318975715
IMG_7011.HEIC,data/raw_photos/Bulding32Area/IMG_7011.HEIC,2025:12:27 10:38:45,31.26217777777778,34.803555555555555,5.165647884766689
IMG_7012.HEIC,data/raw_photos/Bulding32Area/IMG_7012.HEIC,2025:12:27 10:38:48,31.26215277777778,34.80353888888889,5.182876824667869
IMG_7013.HEIC,data/raw_photos/Bulding32Area/IMG_7013.HEIC,2025:12:27 10:38:50,31.26215,34.803555555555555,5.260630277442702
IMG_7014.HEIC,data/raw_photos/Bulding32Area/IMG_7014.HEIC,2025:12:27 10:39:03,31.26215277777778,34.80346944444444,4.901733774381202
IMG_7015.HEIC,data/raw_photos/Bulding32Area/IMG_7015.HEIC,2025:12:27 10:39:06,31.26215277777778,34.80347777777777,4.905966101694915
IMG_7016.HEIC,data/raw_photos/Bulding32Area/IMG_7016.HEIC,2025:12:27 10:39:09,31.26213611111111,34.80349722222222,4.878384510664045
IMG_7017.HEIC,data/raw_photos/Bulding32Area/IMG_7017.HEIC,2025:12:27 10:39:13,31.262144444444445,34.80350833333333,4.872324913153493
IMG_7018.HEIC,data/raw_photos/Bulding32Area/IMG_7018.HEIC,2025:12:27 10:39:17,31.262138888888888,34.80351388888889,4.857014298570143
IMG_7019.HEIC,data/raw_photos/Bulding32Area/IMG_7019.HEIC,2025:12:27 10:39:19,31.262144444444445,34.80351388888889,4.8487430167597765
IMG_7020.HEIC,data/raw_photos/Bulding32Area/IMG_7020.HEIC,2025:12:27 10:39:30,31.262130555555554,34.80347777777777,4.8466518359287125
IMG_7021.HEIC,data/raw_photos/Bulding32Area/IMG_7021.HEIC,2025:12:27 10:39:33,31.262155555555555,34.80349444444444,4.803225597512792
IMG_7022.HEIC,data/raw_photos/Bulding32Area/IMG_7022.HEIC,2025:12:27 10:39:36,31.262169444444446,34.80349444444444,4.778642189511389
IMG_7023.HEIC,data/raw_photos/Bulding32Area/IMG_7023.HEIC,2025:12:27 10:39:39,31.26216388888889,34.80348333333333,4.769612466680337
IMG_7024.HEIC,data/raw_photos/Bulding32Area/IMG_7024.HEIC,2025:12:27 10:39:41,31.262172222222222,34.803486111111106,4.7661222020568665
IMG_7025.HEIC,data/raw_photos/Bulding32Area/IMG_7025.HEIC,2025:12:27 10:39:46,31.26218611111111,34.80348333333333,4.777327251224869
IMG_7026.HEIC,data/raw_photos/Bulding32Area/IMG_7026.HEIC,2025:12:27 10:39:57,31.262322222222224,34.80339166666666,5.088456222582778
IMG_7027.HEIC,data/raw_photos/Bulding32Area/IMG_7027.HEIC,2025:12:27 10:40:00,31.262316666666667,34.80340555555555,5.078127823625083
IMG_7028.HEIC,data/raw_photos/Bulding32Area/IMG_7028.HEIC,2025:12:27 10:40:03,31.262316666666667,34.80340555555555,5.0566042868023064
IMG_7029.HEIC,data/raw_photos/Bulding32Area/IMG_7029.HEIC,2025:12:27 10:40:06,31.262319444444444,34.803466666666665,5.047534270963148
IMG_7030.HEIC,data/raw_photos/Bulding32Area/IMG_7030.HEIC,2025:12:27 10:40:08,31.262316666666667,34.803463888888885,5.084365342536826
IMG_7031.HEIC,data/raw_photos/Bulding32Area/IMG_7031.HEIC,2025:12:27 10:40:18,31.26216388888889,34.803374999999996,4.818689490669286
IMG_7032.HEIC,data/raw_photos/Bulding32Area/IMG_7032.HEIC,2025:12:27 10:40:22,31.262161111111112,34.80337222222222,4.787027007178659
IMG_7033.HEIC,data/raw_photos/Bulding32Area/IMG_7033.HEIC,2025:12:27 10:40:24,31.262161111111112,34.803374999999996,4.782584322152667
IMG_7034.HEIC,data/raw_photos/Bulding32Area/IMG_7034.HEIC,2025:12:27 10:40:26,31.262169444444446,34.80337222222222,4.767626298675549
IMG_7035.HEIC,data/raw_photos/Bulding32Area/IMG_7035.HEIC,2025:12:27 10:40:29,31.262169444444446,34.80337222222222,4.766740690126409
IMG_7036.HEIC,data/raw_photos/Bulding32Area/IMG_7036.HEIC,2025:12:27 10:40:41,31.262105555555557,34.803330555555554,4.790137087128531
IMG_7037.HEIC,data/raw_photos/Bulding32Area/IMG_7037.HEIC,2025:12:27 10:40:43,31.26211111111111,34.80333333333333,4.77997001985172
IMG_7038.HEIC,data/raw_photos/Bulding32Area/IMG_7038.HEIC,2025:12:27 10:40:46,31.26211111111111,34.80333333333333,4.784817484305975
IMG_7039.HEIC,data/raw_photos/Bulding32Area/IMG_7039.HEIC,2025:12:27 10:40:48,31.262116666666667,34.80334166666666,4.796076548460114
IMG_7040.HEIC,data/raw_photos/Bulding32Area/IMG_7040.HEIC,2025:12:27 10:40:51,31.26212222222222,34.80334166666666,4.802533333333334
IMG_7041.HEIC,data/raw_photos/Bulding32Area/IMG_7041.HEIC,2025:12:27 10:40:52,31.262125,34.803330555555554,4.830075609073089
IMG_7042.HEIC,data/raw_photos/Bulding32Area/IMG_7042.HEIC,2025:12:27 10:41:05,31.26203611111111,34.80334444444444,4.782137418256741
IMG_7043.HEIC,data/raw_photos/Bulding32Area/IMG_7043.HEIC,2025:12:27 10:41:07,31.26203888888889,34.80334444444444,4.784185376710087
IMG_7044.HEIC,data/raw_photos/Bulding32Area/IMG_7044.HEIC,2025:12:27 10:41:10,31.26203611111111,34.80334444444444,4.784805332525375
IMG_7045.HEIC,data/raw_photos/Bulding32Area/IMG_7045.HEIC,2025:12:27 10:41:13,31.262041666666665,34.80334444444444,4.786447019068308
IMG_7046.HEIC,data/raw_photos/Bulding32Area/IMG_7046.HEIC,2025:12:27 10:41:15,31.262041666666665,34.80334444444444,4.791619237336369
IMG_7047.HEIC,data/raw_photos/Bulding32Area/IMG_7047.HEIC,2025:12:27 10:41:16,31.262041666666665,34.80334444444444,4.784175889919235
IMG_7048.HEIC,data/raw_photos/Bulding32Area/IMG_7048.HEIC,2025:12:27 10:41:29,31.262005555555554,34.803352777777775,4.805262246840921
IMG_7049.HEIC,data/raw_photos/Bulding32Area/IMG_7049.HEIC,2025:12:27 10:41:31,31.262,34.80334444444444,4.794220715803987
IMG_7050.HEIC,data/raw_photos/Bulding32Area/IMG_7050.HEIC,2025:12:27 10:41:43,31.26198888888889,34.80331666666667,4.804565379207675
IMG_7051.HEIC,data/raw_photos/Bulding32Area/IMG_7051.HEIC,2025:12:27 10:44:14,31.262019444444444,34.80338611111111,35.0
IMG_7052.HEIC,data/raw_photos/Bulding32Area/IMG_7052.HEIC,2025:12:27 10:44:17,31.26214722222222,34.80343611111111,12.168532682998928
IMG_7053.HEIC,data/raw_photos/Bulding32Area/IMG_7053.HEIC,2025:12:27 10:44:20,31.262205555555557,34.803213888888884,5.17449423815621
IMG_7054.HEIC,data/raw_photos/Bulding32Area/IMG_7054.HEIC,2025:12:27 10:44:22,31.262219444444444,34.80320277777778,4.877989319712096
IMG_7055.HEIC,data/raw_photos/Bulding32Area/IMG_7055.HEIC,2025:12:27 10:44:30,31.26223611111111,34.80309166666667,9.727730929533779
IMG_7056.HEIC,data/raw_photos/Bulding32Area/IMG_7056.HEIC,2025:12:27 10:44:32,31.26223611111111,34.80308611111111,15.249657111507338
IMG_7057.HEIC,data/raw_photos/Bulding32Area/IMG_7057.HEIC,2025:12:27 10:44:35,31.262230555555554,34.80309722222222,27.67875731945348
IMG_7058.HEIC,data/raw_photos/Bulding32Area/IMG_7058.HEIC,2025:12:27 10:44:38,31.262191666666666,34.80316666666666,41.633259423503326
IMG_7836.HEIC,data/raw_photos/Bulding32Area/IMG_7836.HEIC,2025:12:27 10:38:28,31.261783333333334,34.80387222222222,6.226649402624919
IMG_7837.HEIC,data/raw_photos/Bulding32Area/IMG_7837.HEIC,2025:12:27 10:38:30,31.261783333333334,34.803875,6.130123274681277
IMG_7838.HEIC,data/raw_photos/Bulding32Area/IMG_7838.HEIC,2025:12:27 10:38:33,31.26178611111111,34.80387777777778,6.443386226891542
IMG_7839.HEIC,data/raw_photos/Bulding32Area/IMG_7839.HEIC,2025:12:27 10:38:36,31.26178611111111,34.80387777777778,5.95126729521244
IMG_7840.HEIC,data/raw_photos/Bulding32Area/IMG_7840.HEIC,2025:12:27 10:38:38,31.26178888888889,34.80388333333333,5.711688384007128
IMG_7841.HEIC,data/raw_photos/Bulding32Area/IMG_7841.HEIC,2025:12:27 10:38:41,31.26179722222222,34.80387777777778,4.759638164979539
IMG_7842.HEIC,data/raw_photos/Bulding32Area/IMG_7842.HEIC,2025:12:27 10:38:44,31.2618,34.80388333333333,4.841072652501714
IMG_7843.HEIC,data/raw_photos/Bulding32Area/IMG_7843.HEIC,2025:12:27 10:38:47,31.261772222222223,34.80389444444444,6.881011815609918
IMG_7844.HEIC,data/raw_photos/Bulding32Area/IMG_7844.HEIC,2025:12:27 10:38:50,31.261766666666666,34.803888888888885,8.392595255212077
IMG_7846.HEIC,data/raw_photos/Bulding32Area/IMG_7846.HEIC,2025:12:27 10:39:20,31.261816666666668,34.80365,17.800930066177784
IMG_7847.HEIC,data/raw_photos/Bulding32Area/IMG_7847.HEIC,2025:12:27 10:39:23,31.261816666666668,34.80365,17.800930066177784
IMG_7848.HEIC,data/raw_photos/Bulding32Area/IMG_7848.HEIC,2025:12:27 10:39:26,31.261825,34.80363055555555,17.772846984461417
IMG_7849.HEIC,data/raw_photos/Bulding32Area/IMG_7849.HEIC,2025:12:27 10:39:29,31.261830555555555,34.80361944444444,17.989504013171434
IMG_7850.HEIC,data/raw_photos/Bulding32Area/IMG_7850.HEIC,2025:12:27 10:39:33,31.261836111111112,34.80361111111111,13.516671734063038
IMG_7851.HEIC,data/raw_photos/Bulding32Area/IMG_7851.HEIC,2025:12:27 10:40:16,31.26176388888889,34.80325277777777,16.380130389687363
IMG_7852.HEIC,data/raw_photos/Bulding32Area/IMG_7852.HEIC,2025:12:27 10:40:17,31.26173888888889,34.803213888888884,14.626508962321669
IMG_7853.HEIC,data/raw_photos/Bulding32Area/IMG_7853.HEIC,2025:12:27 10:40:23,31.261780555555557,34.80327222222222,11.318691318194979
IMG_7854.HEIC,data/raw_photos/Bulding32Area/IMG_7854.HEIC,2025:12:27 10:40:29,31.261861111111113,34.80338333333333,10.005485296358373
IMG_7855.HEIC,data/raw_photos/Bulding32Area/IMG_7855.HEIC,2025:12:27 10:40:32,31.261875,34.80341388888888,9.729257010696733
IMG_7856.HEIC,data/raw_photos/Bulding32Area/IMG_7856.HEIC,2025:12:27 10:40:35,31.261866666666666,34.80339166666666,8.136453540421812
IMG_7857.HEIC,data/raw_photos/Bulding32Area/IMG_7857.HEIC,2025:12:27 10:40:42,31.261877777777777,34.80343333333333,10.509093189514612
IMG_7858.HEIC,data/raw_photos/Bulding32Area/IMG_7858.HEIC,2025:12:27 10:40:42,31.26188888888889,34.803488888888886,10.877359624864734
IMG_7859.HEIC,data/raw_photos/Bulding32Area/IMG_7859.HEIC,2025:12:27 10:40:46,31.261869444444443,34.80351666666667,13.01136942134736
IMG_7860.HEIC,data/raw_photos/Bulding32Area/IMG_7860.HEIC,2025:12:27 10:40:50,31.26185277777778,34.803466666666665,14.431978754321792
IMG_7862.HEIC,data/raw_photos/Bulding32Area/IMG_7862.HEIC,2025:12:27 10:41:27,31.261983333333333,34.80341388888888,4.550388296911685
IMG_7863.HEIC,data/raw_photos/Bulding32Area/IMG_7863.HEIC,2025:12:27 10:41:29,31.26198888888889,34.80340555555555,5.100057657338005
IMG_7864.HEIC,data/raw_photos/Bulding32Area/IMG_7864.HEIC,2025:12:27 10:41:31,31.261991666666667,34.80340555555555,5.54188620873012
IMG_7865.HEIC,data/raw_photos/Bulding32Area/IMG_7865.HEIC,2025:12:27 10:41:34,31.262002777777777,34.80340555555555,5.159766103932849
IMG_7866.HEIC,data/raw_photos/Bulding32Area/IMG_7866.HEIC,2025:12:27 10:41:36,31.262,34.80340555555555,5.020855117927269
IMG_7867.HEIC,data/raw_photos/Bulding32Area/IMG_7867.HEIC,2025:12:27 10:41:41,31.262016666666668,34.80340277777778,4.733825760073864
IMG_7868.HEIC,data/raw_photos/Bulding32Area/IMG_7868.HEIC,2025:12:27 10:41:44,31.262016666666668,34.803397222222216,4.733827770910589
IMG_7869.HEIC,data/raw_photos/Bulding32Area/IMG_7869.HEIC,2025:12:27 10:41:46,31.262030555555555,34.80339166666666,4.733827770910589
IMG_7870.HEIC,data/raw_photos/Bulding32Area/IMG_7870.HEIC,2025:12:27 10:41:49,31.262041666666665,34.80338611111111,4.7293333216510565
IMG_7871.HEIC,data/raw_photos/Bulding32Area/IMG_7871.HEIC,2025:12:27 10:41:51,31.262055555555555,34.80338333333333,4.733827841987234
IMG_7872.HEIC,data/raw_photos/Bulding32Area/IMG_7872.HEIC,2025:12:27 10:42:44,31.261872222222223,34.80328055555555,7.602767495152476
IMG_7873.HEIC,data/raw_photos/Bulding32Area/IMG_7873.HEIC,2025:12:27 10:42:47,31.261872222222223,34.80328333333333,7.818617242815494
IMG_7874.HEIC,data/raw_photos/Bulding32Area/IMG_7874.HEIC,2025:12:27 10:42:49,31.261855555555556,34.80330277777777,8.100443336104185
IMG_7875.HEIC,data/raw_photos/Bulding32Area/IMG_7875.HEIC,2025:12:27 10:42:52,31.261855555555556,34.8033,7.438316363262367
IMG_7876.HEIC,data/raw_photos/Bulding32Area/IMG_7876.HEIC,2025:12:27 10:42:54,31.261872222222223,34.80329444444444,7.878217607614103
IMG_7877.HEIC,data/raw_photos/Bulding32Area/IMG_7877.HEIC,2025:12:27 10:42:57,31.261872222222223,34.80329166666667,6.993104742248699
IMG_7878.HEIC,data/raw_photos/Bulding32Area/IMG_7878.HEIC,2025:12:27 10:43:00,31.261872222222223,34.80327222222222,6.80785
IMG_7879.HEIC,data/raw_photos/Bulding32Area/IMG_7879.HEIC,2025:12:27 10:43:02,31.261847222222222,34.803275,6.563870878741896
IMG_7880.HEIC,data/raw_photos/Bulding32Area/IMG_7880.HEIC,2025:12:27 10:43:04,31.261861111111113,34.80325,6.585404495494603
IMG_7881.HEIC,data/raw_photos/Bulding32Area/IMG_7881.HEIC,2025:12:27 10:43:07,31.26188611111111,34.80323055555555,6.295213989875748
IMG_7882.HEIC,data/raw_photos/Bulding32Area/IMG_7882.HEIC,2025:12:27 10:43:09,31.261902777777777,34.80322222222222,6.914674024116084
IMG_7883.HEIC,data/raw_photos/Bulding32Area/IMG_7883.HEIC,2025:12:27 10:43:12,31.261894444444444,34.80322777777778,6.279392405063291
IMG_7884.HEIC,data/raw_photos/Bulding32Area/IMG_7884.HEIC,2025:12:27 10:43:42,31.261794444444444,34.803330555555554,4.251518345630678
IMG_7885.HEIC,data/raw_photos/Bulding32Area/IMG_7885.HEIC,2025:12:27 10:43:43,31.261791666666667,34.803324999999994,4.389543956996706
IMG_7886.HEIC,data/raw_photos/Bulding32Area/IMG_7886.HEIC,2025:12:27 10:43:44,31.26178611111111,34.80331388888889,5.01329599973801
IMG_7887.HEIC,data/raw_photos/Bulding32Area/IMG_7887.HEIC,2025:12:27 10:43:48,31.261769444444443,34.803330555555554,5.174474847982311
IMG_7888.HEIC,data/raw_photos/Bulding32Area/IMG_7888.HEIC,2025:12:27 10:43:50,31.261769444444443,34.803324999999994,4.273139831710314
IMG_7889.HEIC,data/raw_photos/Bulding32Area/IMG_7889.HEIC,2025:12:27 10:43:52,31.261769444444443,34.80332222222222,4.431535718145466
IMG_7890.HEIC,data/raw_photos/Bulding32Area/IMG_7890.HEIC,2025:12:27 10:43:54,31.261766666666666,34.80330555555555,4.804478775423428
IMG_7891.HEIC,data/raw_photos/Bulding32Area/IMG_7891.HEIC,2025:12:27 10:43:56,31.261766666666666,34.80331111111111,4.630953853767165
IMG_7892.HEIC,data/raw_photos/Bulding32Area/IMG_7892.HEIC,2025:12:27 10:43:58,31.26176111111111,34.80330277777777,4.1910857948206
IMG_7893.HEIC,data/raw_photos/Bulding32Area/IMG_7893.HEIC,2025:12:27 10:45:10,31.261719444444445,34.80300833333333,22.136489439184267
IMG_7894.HEIC,data/raw_photos/Bulding32Area/IMG_7894.HEIC,2025:12:27 10:45:12,31.261713888888888,34.803013888888884,16.418087351842832
IMG_7895.HEIC,data/raw_photos/Bulding32Area/IMG_7895.HEIC,2025:12:27 10:45:14,31.261775,34.80305555555555,23.877333486978568
IMG_7896.HEIC,data/raw_photos/Bulding32Area/IMG_7896.HEIC,2025:12:27 10:45:17,31.261775,34.80305833333333,18.285530800770637
IMG_7897.HEIC,data/raw_photos/Bulding32Area/IMG_7897.HEIC,2025:12:27 10:45:18,31.261775,34.80304444444444,15.287086400947787
IMG_7898.HEIC,data/raw_photos/Bulding32Area/IMG_7898.HEIC,2025:12:27 10:45:20,31.26178611111111,34.803025,12.300521739130435
