filename,path,datetime,lat,lon,gps_accuracy_m
IMG_2909.HEIC,data/raw_photos/LibraryArea/IMG_2909.HEIC,2025:12:27 11:03:10,31.262027777777778,34.80203611111111,4.748651529343367
IMG_2910.HEIC,data/raw_photos/LibraryArea/IMG_2910.HEIC,2025:12:27 11:03:12,31.262027777777778,34.802033333333334,4.748651529343367
IMG_2911.HEIC,data/raw_photos/LibraryArea/IMG_2911.HEIC,2025:12:27 11:03:17,31.262030555555555,34.802033333333334,4.8340332741075756
IMG_2912.HEIC,data/raw_photos/LibraryArea/IMG_2912.HEIC,2025:12:27 11:03:31,31.262030555555555,34.801899999999996,3.027883215845201
IMG_2913.HEIC,data/raw_photos/LibraryArea/IMG_2913.HEIC,2025:12:27 11:03:34,31.262030555555555,34.80190277777778,3.7543164897829873
IMG_2914.HEIC,data/raw_photos/LibraryArea/IMG_2914.HEIC,2025:12:27 11:03:36,31.26202222222222,34.80190555555555,3.338785890331392
IMG_2915.HEIC,data/raw_photos/LibraryArea/IMG_2915.HEIC,2025:12:27 11:03:38,31.262025,34.80191111111111,3.32227047146402
IMG_2916.HEIC,data/raw_photos/LibraryArea/IMG_2916.HEIC,2025:12:27 11:03:40,31.262025,34.80190555555555,4.158669252825097
IMG_2917.HEIC,data/raw_photos/LibraryArea/IMG_2917.HEIC,2025:12:27 11:03:43,31.262016666666668,34.80189166666666,4.358059531008533
IMG_2918.HEIC,data/raw_photos/LibraryArea/IMG_2918.HEIC,2025:12:27 11:03:50,31.26202222222222,34.80186944444444,4.093873953283385
IMG_2919.HEIC,data/raw_photos/LibraryArea/IMG_2919.HEIC,2025:12:27 11:03:51,31.262030555555555,34.80186111111111,3.9829514514304862
IMG_2920.HEIC,data/raw_photos/LibraryArea/IMG_2920.HEIC,2025:12:27 11:03:52,31.262030555555555,34.80186111111111,3.9829514514304862
IMG_2921.HEIC,data/raw_photos/LibraryArea/IMG_2921.HEIC,2025:12:27 11:03:54,31.262027777777778,34.80186388888889,3.84297350242293
IMG_2922.HEIC,data/raw_photos/LibraryArea/IMG_2922.HEIC,2025:12:27 11:03:58,31.262025,34.80186111111111,3.793385711675498
IMG_2923.HEIC,data/raw_photos/LibraryArea/IMG_2923.HEIC,2025:12:27 11:04:06,31.26203888888889,34.801830555555554,3.7380358432350818
IMG_2924.HEIC,data/raw_photos/LibraryArea/IMG_2924.HEIC,2025:12:27 11:04:17,31.262016666666668,34.80176944444444,4.901906486313772
IMG_2925.HEIC,data/raw_photos/LibraryArea/IMG_2925.HEIC,2025:12:27 11:04:20,31.262005555555554,34.80178055555555,5.162366098497608
IMG_2926.HEIC,data/raw_photos/LibraryArea/IMG_2926.HEIC,2025:12:27 11:04:27,31.262005555555554,34.80181111111111,5.6215955581531265
IMG_2927.HEIC,data/raw_photos/LibraryArea/IMG_2927.HEIC,2025:12:27 11:04:28,31.262008333333334,34.80181388888889,5.542216472617508
IMG_2928.HEIC,data/raw_photos/LibraryArea/IMG_2928.HEIC,2025:12:27 11:04:43,31.262025,34.80168055555555,5.850664502384093
IMG_2929.HEIC,data/raw_photos/LibraryArea/IMG_2929.HEIC,2025:12:27 11:04:44,31.26202222222222,34.801677777777776,5.879920526511859
IMG_2930.HEIC,data/raw_photos/LibraryArea/IMG_2930.HEIC,2025:12:27 11:04:49,31.262016666666668,34.801649999999995,5.636426069638074
IMG_2931.HEIC,data/raw_photos/LibraryArea/IMG_2931.HEIC,2025:12:27 11:04:51,31.262016666666668,34.80164722222222,5.461004566210046
IMG_2932.HEIC,data/raw_photos/LibraryArea/IMG_2932.HEIC,2025:12:27 11:04:53,31.26202222222222,34.801649999999995,5.249466852109411
IMG_2933.HEIC,data/raw_photos/LibraryArea/IMG_2933.HEIC,2025:12:27 11:04:58,31.262025,34.801649999999995,5.190154650402962
IMG_2934.HEIC,data/raw_photos/LibraryArea/IMG_2934.HEIC,2025:12:27 11:05:06,31.26203611111111,34.80159444444444,6.023839670079225
IMG_2935.HEIC,data/raw_photos/LibraryArea/IMG_2935.HEIC,2025:12:27 11:05:07,31.26203611111111,34.80158333333333,6.150427018633541
IMG_2936.HEIC,data/raw_photos/LibraryArea/IMG_2936.HEIC,2025:12:27 11:05:09,31.26203611111111,34.80158333333333,6.541104933981932
IMG_2937.HEIC,data/raw_photos/LibraryArea/IMG_2937.HEIC,2025:12:27 11:05:11,31.262030555555555,34.801575,7.1888359729759665
IMG_2938.HEIC,data/raw_photos/LibraryArea/IMG_2938.HEIC,2025:12:27 11:05:19,31.262019444444444,34.801516666666664,8.238367370619633
IMG_2939.HEIC,data/raw_photos/LibraryArea/IMG_2939.HEIC,2025:12:27 11:05:20,31.262019444444444,34.801516666666664,7.998033001857721
IMG_2940.HEIC,data/raw_photos/LibraryArea/IMG_2940.HEIC,2025:12:27 11:05:22,31.262019444444444,34.801516666666664,7.7036163421231425
IMG_2941.HEIC,data/raw_photos/LibraryArea/IMG_2941.HEIC,2025:12:27 11:05:24,31.262016666666668,34.80152222222222,7.5628014258754455
IMG_2942.HEIC,data/raw_photos/LibraryArea/IMG_2942.HEIC,2025:12:27 11:06:39,31.262058333333332,34.80146388888888,3.306501840143437
IMG_2943.HEIC,data/raw_photos/LibraryArea/IMG_2943.HEIC,2025:12:27 11:06:40,31.262058333333332,34.80146388888888,3.475110657133129
IMG_2944.HEIC,data/raw_photos/LibraryArea/IMG_2944.HEIC,2025:12:27 11:06:42,31.262061111111112,34.80146388888888,3.2646478166304167
IMG_2945.HEIC,data/raw_photos/LibraryArea/IMG_2945.HEIC,2025:12:27 11:06:43,31.262061111111112,34.80146388888888,4.44221804772838
IMG_2946.HEIC,data/raw_photos/LibraryArea/IMG_2946.HEIC,2025:12:27 11:06:45,31.26206388888889,34.80146666666666,4.733741183805479
IMG_2947.HEIC,data/raw_photos/LibraryArea/IMG_2947.HEIC,2025:12:27 11:06:47,31.26208611111111,34.801455555555556,14.28869261579542
IMG_2948.HEIC,data/raw_photos/LibraryArea/IMG_2948.HEIC,2025:12:27 11:07:05,31.26237777777778,34.801288888888884,3.0036651583710405
IMG_2949.HEIC,data/raw_photos/LibraryArea/IMG_2949.HEIC,2025:12:27 11:07:07,31.262366666666665,34.801288888888884,5.005790424008468
IMG_2950.HEIC,data/raw_photos/LibraryArea/IMG_2950.HEIC,2025:12:27 11:07:08,31.26236111111111,34.80129722222222,4.689166213275299
IMG_2951.HEIC,data/raw_photos/LibraryArea/IMG_2951.HEIC,2025:12:27 11:07:10,31.262358333333335,34.8013,4.031267701370794
IMG_2952.HEIC,data/raw_photos/LibraryArea/IMG_2952.HEIC,2025:12:27 11:07:13,31.26235,34.80129722222222,3.9086100312280925
IMG_2953.HEIC,data/raw_photos/LibraryArea/IMG_2953.HEIC,2025:12:27 11:07:29,31.262366666666665,34.80119444444444,4.004264008167677
IMG_2954.HEIC,data/raw_photos/LibraryArea/IMG_2954.HEIC,2025:12:27 11:07:31,31.262366666666665,34.80119722222222,3.95704606203767
IMG_2955.HEIC,data/raw_photos/LibraryArea/IMG_2955.HEIC,2025:12:27 11:07:33,31.262358333333335,34.80119722222222,3.8920396350903936
IMG_2956.HEIC,data/raw_photos/LibraryArea/IMG_2956.HEIC,2025:12:27 11:07:35,31.262358333333335,34.801199999999994,3.900828997266073
IMG_2957.HEIC,data/raw_photos/LibraryArea/IMG_2957.HEIC,2025:12:27 11:07:37,31.262358333333335,34.801205555555555,3.847734647277971
IMG_2958.HEIC,data/raw_photos/LibraryArea/IMG_2958.HEIC,2025:12:27 11:07:41,31.262352777777778,34.801205555555555,3.8616627078384798
IMG_2959.HEIC,data/raw_photos/LibraryArea/IMG_2959.HEIC,2025:12:27 11:08:02,31.262352777777778,34.80099444444444,3.664594197085172
IMG_2960.HEIC,data/raw_photos/LibraryArea/IMG_2960.HEIC,2025:12:27 11:08:03,31.262355555555555,34.80099444444444,3.6138723793351186
IMG_2961.HEIC,data/raw_photos/LibraryArea/IMG_2961.HEIC,2025:12:27 11:08:05,31.262355555555555,34.80099444444444,3.6031387935262384
IMG_2962.HEIC,data/raw_photos/LibraryArea/IMG_2962.HEIC,2025:12:27 11:08:16,31.262325,34.80105277777778,4.236411407301987
IMG_2963.HEIC,data/raw_photos/LibraryArea/IMG_2963.HEIC,2025:12:27 11:08:19,31.262322222222224,34.80105555555555,4.48051689860835
IMG_2964.HEIC,data/raw_photos/LibraryArea/IMG_2964.HEIC,2025:12:27 11:08:21,31.262316666666667,34.80105555555555,4.443861839367457
IMG_2965.HEIC,data/raw_photos/LibraryArea/IMG_2965.HEIC,2025:12:27 11:08:28,31.262316666666667,34.80105555555555,4.443861839367457
IMG_2966.HEIC,data/raw_photos/LibraryArea/IMG_2966.HEIC,2025:12:27 11:08:37,31.262305555555557,34.80106388888888,3.5355339055557087
IMG_2967.HEIC,data/raw_photos/LibraryArea/IMG_2967.HEIC,2025:12:27 11:08:40,31.262272222222222,34.80108333333333,3.5355339055557087
IMG_2968.HEIC,data/raw_photos/LibraryArea/IMG_2968.HEIC,2025:12:27 11:08:44,31.26225833333333,34.801094444444445,3.5355339055557087
IMG_2969.HEIC,data/raw_photos/LibraryArea/IMG_2969.HEIC,2025:12:27 11:08:47,31.26225,34.801094444444445,4.748651529343367
IMG_2970.HEIC,data/raw_photos/LibraryArea/IMG_2970.HEIC,2025:12:27 11:08:51,31.262238888888888,34.801094444444445,4.748651529343367
IMG_2972.HEIC,data/raw_photos/LibraryArea/IMG_2972.HEIC,2025:12:27 11:09:24,31.262216666666667,34.80133055555555,3.39495098945811
IMG_2973.HEIC,data/raw_photos/LibraryArea/IMG_2973.HEIC,2025:12:27 11:09:26,31.262216666666667,34.80133055555555,3.151887145770047
IMG_2974.HEIC,data/raw_photos/LibraryArea/IMG_2974.HEIC,2025:12:27 11:09:27,31.26221388888889,34.80132777777777,3.155123137731833
IMG_2975.HEIC,data/raw_photos/LibraryArea/IMG_2975.HEIC,2025:12:27 11:09:29,31.262216666666667,34.80132222222222,3.513068377047303
IMG_2976.HEIC,data/raw_photos/LibraryArea/IMG_2976.HEIC,2025:12:27 11:09:30,31.262216666666667,34.80132222222222,3.513068377047303
IMG_2977.HEIC,data/raw_photos/LibraryArea/IMG_2977.HEIC,2025:12:27 11:09:31,31.262216666666667,34.80132222222222,3.513068377047303
IMG_2978.HEIC,data/raw_photos/LibraryArea/IMG_2978.HEIC,2025:12:27 11:09:33,31.262216666666667,34.80132222222222,3.513068377047303
IMG_2979.HEIC,data/raw_photos/LibraryArea/IMG_2979.HEIC,2025:12:27 11:09:34,31.262216666666667,34.80132222222222,4.449919105750846
IMG_2980.HEIC,data/raw_photos/LibraryArea/IMG_2980.HEIC,2025:12:27 11:09:36,31.262216666666667,34.80132222222222,4.449919105750846
IMG_2981.HEIC,data/raw_photos/LibraryArea/IMG_2981.HEIC,2025:12:27 11:09:37,31.262216666666667,34.80132222222222,4.449919105750846
IMG_2982.HEIC,data/raw_photos/LibraryArea/IMG_2982.HEIC,2025:12:27 11:09:38,31.262216666666667,34.80132222222222,4.450498459307595
IMG_2983.HEIC,data/raw_photos/LibraryArea/IMG_2983.HEIC,2025:12:27 11:09:40,31.262216666666667,34.801319444444445,4.381922733363108
IMG_2984.HEIC,data/raw_photos/LibraryArea/IMG_2984.HEIC,2025:12:27 11:09:41,31.262216666666667,34.801319444444445,4.381922733363108
IMG_2985.HEIC,data/raw_photos/LibraryArea/IMG_2985.HEIC,2025:12:27 11:09:43,31.262216666666667,34.801319444444445,4.381922733363108
IMG_2986.HEIC,data/raw_photos/LibraryArea/IMG_2986.HEIC,2025:12:27 11:09:45,31.262216666666667,34.801319444444445,4.381922733363108
IMG_2987.HEIC,data/raw_photos/LibraryArea/IMG_2987.HEIC,2025:12:27 11:10:07,31.26208888888889,34.80161666666666,28.23967107902126
IMG_2988.HEIC,data/raw_photos/LibraryArea/IMG_2988.HEIC,2025:12:27 11:10:09,31.262138888888888,34.80137222222222,4.049807578448786
IMG_2989.HEIC,data/raw_photos/LibraryArea/IMG_2989.HEIC,2025:12:27 11:10:12,31.262047222222222,34.80178055555555,22.296406296406296
IMG_2990.HEIC,data/raw_photos/LibraryArea/IMG_2990.HEIC,2025:12:27 11:10:14,31.262133333333335,34.80138055555555,3.8399656104151316
IMG_2991.HEIC,data/raw_photos/LibraryArea/IMG_2991.HEIC,2025:12:27 11:10:15,31.262133333333335,34.80138055555555,4.701415394402035
IMG_2992.HEIC,data/raw_photos/LibraryArea/IMG_2992.HEIC,2025:12:27 11:10:17,31.26213611111111,34.80138055555555,4.499797036736351
IMG_2993.HEIC,data/raw_photos/LibraryArea/IMG_2993.HEIC,2025:12:27 11:10:19,31.26213611111111,34.80138055555555,4.734989049134262
IMG_2994.HEIC,data/raw_photos/LibraryArea/IMG_2994.HEIC,2025:12:27 11:10:36,31.262116666666667,34.80125833333333,4.387070537782817
IMG_2995.HEIC,data/raw_photos/LibraryArea/IMG_2995.HEIC,2025:12:27 11:10:38,31.26211111111111,34.80125833333333,3.7559540686135526
IMG_2996.HEIC,data/raw_photos/LibraryArea/IMG_2996.HEIC,2025:12:27 11:10:39,31.262102777777777,34.80125555555555,3.7747989474306665
IMG_2997.HEIC,data/raw_photos/LibraryArea/IMG_2997.HEIC,2025:12:27 11:10:42,31.262105555555557,34.80125555555555,3.947576530612245
IMG_2998.HEIC,data/raw_photos/LibraryArea/IMG_2998.HEIC,2025:12:27 11:10:44,31.262102777777777,34.80126111111111,4.039407844195752
IMG_2999.HEIC,data/raw_photos/LibraryArea/IMG_2999.HEIC,2025:12:27 11:10:46,31.262102777777777,34.80126111111111,3.992906245429282
IMG_3001.HEIC,data/raw_photos/LibraryArea/IMG_3001.HEIC,2025:12:27 11:10:48,31.262102777777777,34.80126111111111,4.507612335487891
IMG_3002.HEIC,data/raw_photos/LibraryArea/IMG_3002.HEIC,2025:12:27 11:10:51,31.262102777777777,34.80126111111111,4.79100299256685
IMG_3003.HEIC,data/raw_photos/LibraryArea/IMG_3003.HEIC,2025:12:27 11:10:54,31.262119444444444,34.801249999999996,5.413265009025796
IMG_3004.HEIC,data/raw_photos/LibraryArea/IMG_3004.HEIC,2025:12:27 11:10:56,31.262113888888887,34.80125555555555,5.796722386102917
IMG_3005.HEIC,data/raw_photos/LibraryArea/IMG_3005.HEIC,2025:12:27 11:10:58,31.262108333333334,34.801249999999996,5.881964352486601
IMG_3006.HEIC,data/raw_photos/LibraryArea/IMG_3006.HEIC,2025:12:27 11:11:18,31.262102777777777,34.801088888888884,7.444578445345905
IMG_3007.HEIC,data/raw_photos/LibraryArea/IMG_3007.HEIC,2025:12:27 11:11:19,31.262097222222224,34.80108333333333,7.285340656466588
IMG_3008.HEIC,data/raw_photos/LibraryArea/IMG_3008.HEIC,2025:12:27 11:11:20,31.262097222222224,34.80108333333333,7.162603168579831
IMG_3009.HEIC,data/raw_photos/LibraryArea/IMG_3009.HEIC,2025:12:27 11:11:22,31.262097222222224,34.80108333333333,7.064267828990077
IMG_3010.HEIC,data/raw_photos/LibraryArea/IMG_3010.HEIC,2025:12:27 11:11:25,31.262091666666667,34.801088888888884,6.478585078877356
IMG_3011.HEIC,data/raw_photos/LibraryArea/IMG_3011.HEIC,2025:12:27 11:11:27,31.26208888888889,34.80108611111111,6.335734259808491
IMG_3012.HEIC,data/raw_photos/LibraryArea/IMG_3012.HEIC,2025:12:27 11:11:29,31.262091666666667,34.801094444444445,6.153697101224616
IMG_3013.HEIC,data/raw_photos/LibraryArea/IMG_3013.HEIC,2025:12:27 11:11:32,31.26208888888889,34.801088888888884,6.056332655137335
IMG_3014.HEIC,data/raw_photos/LibraryArea/IMG_3014.HEIC,2025:12:27 11:11:35,31.262083333333333,34.80108333333333,5.666489832007073
IMG_3015.HEIC,data/raw_photos/LibraryArea/IMG_3015.HEIC,2025:12:27 11:11:36,31.26208611111111,34.80108333333333,5.473995237958634
IMG_3016.HEIC,data/raw_photos/LibraryArea/IMG_3016.HEIC,2025:12:27 11:11:54,31.26216388888889,34.80106111111111,4.149951305476974
IMG_3017.HEIC,data/raw_photos/LibraryArea/IMG_3017.HEIC,2025:12:27 11:11:56,31.26216388888889,34.80106111111111,4.161929940515532
IMG_3018.HEIC,data/raw_photos/LibraryArea/IMG_3018.HEIC,2025:12:27 11:11:58,31.26216388888889,34.80106111111111,4.109351129693656
IMG_3019.HEIC,data/raw_photos/LibraryArea/IMG_3019.HEIC,2025:12:27 11:12:14,31.262061111111112,34.80106388888888,3.897115011905421
IMG_3020.HEIC,data/raw_photos/LibraryArea/IMG_3020.HEIC,2025:12:27 11:12:18,31.26205,34.80106388888888,3.702895429528595
IMG_3021.HEIC,data/raw_photos/LibraryArea/IMG_3021.HEIC,2025:12:27 11:12:26,31.262005555555554,34.80110277777778,4.442990403328635
IMG_3022.HEIC,data/raw_photos/LibraryArea/IMG_3022.HEIC,2025:12:27 11:12:28,31.262005555555554,34.80110555555555,4.3968510638297875
IMG_3023.HEIC,data/raw_photos/LibraryArea/IMG_3023.HEIC,2025:12:27 11:12:31,31.26201111111111,34.80110555555555,4.307252531852336
IMG_3024.HEIC,data/raw_photos/LibraryArea/IMG_3024.HEIC,2025:12:27 11:12:39,31.261972222222223,34.801116666666665,4.986307343450201
IMG_3025.HEIC,data/raw_photos/LibraryArea/IMG_3025.HEIC,2025:12:27 11:12:43,31.261975,34.801125,5.192468726065867
IMG_3026.HEIC,data/raw_photos/LibraryArea/IMG_3026.HEIC,2025:12:27 11:12:54,31.261941666666665,34.80115833333333,5.208081113801453
IMG_3027.HEIC,data/raw_photos/LibraryArea/IMG_3027.HEIC,2025:12:27 11:13:00,31.261936111111112,34.80116388888889,4.4867851768246805
IMG_3028.HEIC,data/raw_photos/LibraryArea/IMG_3028.HEIC,2025:12:27 11:13:02,31.26193888888889,34.80115555555555,4.567168923644224
IMG_3029.HEIC,data/raw_photos/LibraryArea/IMG_3029.HEIC,2025:12:27 11:13:14,31.262005555555554,34.80112777777777,6.547826077036456
IMG_3030.HEIC,data/raw_photos/LibraryArea/IMG_3030.HEIC,2025:12:27 11:13:17,31.262005555555554,34.80111944444444,6.7464017991004495
IMG_3031.HEIC,data/raw_photos/LibraryArea/IMG_3031.HEIC,2025:12:27 11:13:26,31.262058333333332,34.80110555555555,7.205217285305053
IMG_3032.HEIC,data/raw_photos/LibraryArea/IMG_3032.HEIC,2025:12:27 11:13:48,31.261925,34.801136111111106,3.5355339055557087
IMG_3033.HEIC,data/raw_photos/LibraryArea/IMG_3033.HEIC,2025:12:27 11:13:51,31.261919444444445,34.801136111111106,4.748651529343367
IMG_3034.HEIC,data/raw_photos/LibraryArea/IMG_3034.HEIC,2025:12:27 11:13:55,31.26191111111111,34.801138888888886,4.748651529343367
IMG_3035.HEIC,data/raw_photos/LibraryArea/IMG_3035.HEIC,2025:12:27 11:13:56,31.26191111111111,34.801138888888886,4.748651529343367
IMG_3036.HEIC,data/raw_photos/LibraryArea/IMG_3036.HEIC,2025:12:27 11:13:59,31.261916666666668,34.801125,4.748651529343367
IMG_3037.HEIC,data/raw_photos/LibraryArea/IMG_3037.HEIC,2025:12:27 11:14:06,31.26192222222222,34.801125,3.5355339055557087
IMG_3038.HEIC,data/raw_photos/LibraryArea/IMG_3038.HEIC,2025:12:27 11:14:08,31.261919444444445,34.801136111111106,3.5355339055557087
IMG_3039.HEIC,data/raw_photos/LibraryArea/IMG_3039.HEIC,2025:12:27 11:14:25,31.26192222222222,34.80115,3.722836620681792
IMG_3040.HEIC,data/raw_photos/LibraryArea/IMG_3040.HEIC,2025:12:27 11:14:26,31.261919444444445,34.801136111111106,3.5355339055557087
IMG_7200.HEIC,data/raw_photos/LibraryArea/IMG_7200.HEIC,2025:12:27 10:58:37,31.262005555555554,34.80208888888889,4.917016919926716
IMG_7203.HEIC,data/raw_photos/LibraryArea/IMG_7203.HEIC,2025:12:27 11:00:36,31.26203611111111,34.80211388888888,3.5355339055557087
IMG_7204.HEIC,data/raw_photos/LibraryArea/IMG_7204.HEIC,2025:12:27 11:00:38,31.26203611111111,34.80211388888888,3.5355339055557087
IMG_7205.HEIC,data/raw_photos/LibraryArea/IMG_7205.HEIC,2025:12:27 11:00:41,31.26203611111111,34.80211388888888,3.5355339055557087
IMG_7206.HEIC,data/raw_photos/LibraryArea/IMG_7206.HEIC,2025:12:27 11:00:44,31.26203611111111,34.80210833333333,3.5355339055557087
IMG_7207.HEIC,data/raw_photos/LibraryArea/IMG_7207.HEIC,2025:12:27 11:00:46,31.26203611111111,34.80210833333333,3.5355339055557087
IMG_7208.HEIC,data/raw_photos/LibraryArea/IMG_7208.HEIC,2025:12:27 11:00:49,31.26203611111111,34.80210833333333,4.052869978465879
IMG_7209.HEIC,data/raw_photos/LibraryArea/IMG_7209.HEIC,2025:12:27 11:00:59,31.261980555555557,34.802175,4.563159746657283
IMG_7210.HEIC,data/raw_photos/LibraryArea/IMG_7210.HEIC,2025:12:27 11:01:01,31.261980555555557,34.802175,4.563159746657283
IMG_7211.HEIC,data/raw_photos/LibraryArea/IMG_7211.HEIC,2025:12:27 11:01:03,31.261980555555557,34.802175,4.563159746657283
IMG_7212.HEIC,data/raw_photos/LibraryArea/IMG_7212.HEIC,2025:12:27 11:01:06,31.261980555555557,34.802175,4.563159746657283
IMG_7213.HEIC,data/raw_photos/LibraryArea/IMG_7213.HEIC,2025:12:27 11:01:08,31.261980555555557,34.802175,4.808582055701715
IMG_7214.HEIC,data/raw_photos/LibraryArea/IMG_7214.HEIC,2025:12:27 11:01:10,31.261997222222224,34.802125,4.817400474558397
IMG_7215.HEIC,data/raw_photos/LibraryArea/IMG_7215.HEIC,2025:12:27 11:01:13,31.261997222222224,34.802125,4.8091355883203235
IMG_7216.HEIC,data/raw_photos/LibraryArea/IMG_7216.HEIC,2025:12:27 11:01:15,31.26198888888889,34.80212777777778,4.7916667508899025
IMG_7217.HEIC,data/raw_photos/LibraryArea/IMG_7217.HEIC,2025:12:27 11:01:17,31.26198888888889,34.80212777777778,4.788398127417056
IMG_7218.HEIC,data/raw_photos/LibraryArea/IMG_7218.HEIC,2025:12:27 11:01:21,31.261983333333333,34.80211388888888,4.790289130169574
IMG_7219.HEIC,data/raw_photos/LibraryArea/IMG_7219.HEIC,2025:12:27 11:01:51,31.26195,34.80211666666666,3.5355339055557087
