filename,path,datetime,lat,lon,gps_accuracy_m
IMG_7433 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7433 2.HEIC,2025:12:29 20:21:35,31.261744444444446,34.80211944444444,4.7632756132756136
IMG_7434 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7434 2.HEIC,2025:12:29 20:21:39,31.261747222222223,34.80212777777778,4.777620570866142
IMG_7435 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7435 2.HEIC,2025:12:29 20:21:40,31.261744444444446,34.80212777777778,4.780179067613461
IMG_7436 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7436 2.HEIC,2025:12:29 20:21:43,31.261744444444446,34.802125,4.781811405143496
IMG_7437 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7437 2.HEIC,2025:12:29 20:21:44,31.261744444444446,34.80211944444444,4.780009973641091
IMG_7438 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7438 2.HEIC,2025:12:29 20:21:50,31.261769444444443,34.80210555555555,4.798417950573881
IMG_7439 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7439 2.HEIC,2025:12:29 20:22:01,31.261708333333335,34.80201666666667,4.788419504828518
IMG_7440 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7440 2.HEIC,2025:12:29 20:22:06,31.261713888888888,34.80203888888889,4.757365326083745
IMG_7441 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7441 2.HEIC,2025:12:29 20:22:07,31.261708333333335,34.802052777777774,4.75371678439287
IMG_7442 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7442 2.HEIC,2025:12:29 20:22:09,31.261708333333335,34.802052777777774,4.752740471869329
IMG_7443 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7443 2.HEIC,2025:12:29 20:22:12,31.261708333333335,34.80204722222222,4.753358356380877
IMG_7444 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7444 2.HEIC,2025:12:29 20:22:15,31.26171666666667,34.802033333333334,4.747743046495851
IMG_7445 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7445 2.HEIC,2025:12:29 20:23:16,31.26168611111111,34.801944444444445,4.820100861337974
IMG_7446 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7446 2.HEIC,2025:12:29 20:23:18,31.261683333333334,34.801941666666664,4.795742156604271
IMG_7447 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7447 2.HEIC,2025:12:29 20:23:21,31.261677777777777,34.80192222222222,4.8005200726676875
IMG_7448 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7448 2.HEIC,2025:12:29 20:23:25,31.261688888888887,34.80193333333333,4.785168154841469
IMG_7449 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7449 2.HEIC,2025:12:29 20:23:27,31.261688888888887,34.80193333333333,4.77519322235434
IMG_7450 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7450 2.HEIC,2025:12:29 20:23:31,31.261688888888887,34.80195277777778,4.772105748817521
IMG_7452 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7452 2.HEIC,2025:12:29 20:23:53,31.261658333333333,34.80186944444444,4.847514262428688
IMG_7453 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7453 2.HEIC,2025:12:29 20:23:57,31.261647222222223,34.80186111111111,4.812406216505895
IMG_7454 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7454 2.HEIC,2025:12:29 20:23:58,31.261636111111113,34.80186944444444,4.798917757858647
IMG_7455 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7455 2.HEIC,2025:12:29 20:24:00,31.26163888888889,34.801874999999995,4.7912166003411025
IMG_7456 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7456 2.HEIC,2025:12:29 20:24:10,31.26163888888889,34.801761111111105,4.761656425879073
IMG_7457 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7457 2.HEIC,2025:12:29 20:24:14,31.261641666666666,34.801766666666666,4.753114288103001
IMG_7458 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7458 2.HEIC,2025:12:29 20:24:21,31.261655555555556,34.80178333333333,4.7432485579444155
IMG_7459 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7459 2.HEIC,2025:12:29 20:24:22,31.26166111111111,34.80179166666667,4.741929219865042
IMG_7460 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7460 2.HEIC,2025:12:29 20:24:25,31.26166111111111,34.80179166666667,4.744107512060648
IMG_7461 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7461 2.HEIC,2025:12:29 20:24:39,31.261658333333333,34.801719444444444,4.7622418565041515
IMG_7462 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7462 2.HEIC,2025:12:29 20:24:44,31.261658333333333,34.801719444444444,4.7715193223928
IMG_7463 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7463 2.HEIC,2025:12:29 20:24:48,31.261658333333333,34.80172222222222,4.759600328088882
IMG_7464 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7464 2.HEIC,2025:12:29 20:24:49,31.261658333333333,34.80172222222222,4.761113067981683
IMG_7465 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7465 2.HEIC,2025:12:29 20:24:51,31.261658333333333,34.80173055555555,4.7637458926615555
IMG_7466 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7466 2.HEIC,2025:12:29 20:25:05,31.261622222222222,34.80173611111111,4.760415584415584
IMG_7467 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7467 2.HEIC,2025:12:29 20:25:08,31.26161111111111,34.80172777777778,4.773912684657919
IMG_7468 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7468 2.HEIC,2025:12:29 20:25:14,31.26159722222222,34.80172777777778,4.764431947983481
IMG_7469 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7469 2.HEIC,2025:12:29 20:25:16,31.26159722222222,34.80173055555555,4.766240484812652
IMG_7470 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7470 2.HEIC,2025:12:29 20:25:29,31.261619444444445,34.80164444444444,4.794829863513429
IMG_7471 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7471 2.HEIC,2025:12:29 20:25:33,31.261608333333335,34.80163611111111,4.807680857398035
IMG_7472 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7472 2.HEIC,2025:12:29 20:25:36,31.26161111111111,34.80163611111111,4.779197645600991
IMG_7473 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7473 2.HEIC,2025:12:29 20:25:39,31.26161111111111,34.80163611111111,4.778576893649579
IMG_7474 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7474 2.HEIC,2025:12:29 20:25:51,31.261658333333333,34.801624999999994,4.776615168539326
IMG_7475 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7475 2.HEIC,2025:12:29 20:25:54,31.261644444444446,34.80161944444444,4.758583575503175
IMG_7476 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7476 2.HEIC,2025:12:29 20:25:58,31.261669444444443,34.80161388888889,4.7751796293961934
IMG_7477 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7477 2.HEIC,2025:12:29 20:25:59,31.261669444444443,34.80161388888889,4.768845374230313
IMG_7478 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7478 2.HEIC,2025:12:29 20:26:03,31.261652777777776,34.80163611111111,4.7685922219695245
IMG_7479 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7479 2.HEIC,2025:12:29 20:26:17,31.261636111111113,34.80155555555555,4.7589176187612745
IMG_7480 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7480 2.HEIC,2025:12:29 20:26:21,31.261636111111113,34.80155277777777,4.752269469660774
IMG_7481 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7481 2.HEIC,2025:12:29 20:26:24,31.261636111111113,34.80155277777777,4.746664310329592
IMG_7482 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7482 2.HEIC,2025:12:29 20:26:32,31.261658333333333,34.801536111111105,4.747420130053718
IMG_7483 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7483 2.HEIC,2025:12:29 20:26:36,31.261647222222223,34.80153333333333,4.7459077501539655
IMG_7484 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7484 2.HEIC,2025:12:29 20:26:51,31.261705555555555,34.80154444444444,4.737908101571946
IMG_7485 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7485 2.HEIC,2025:12:29 20:27:06,31.26169722222222,34.80153333333333,4.736419914552271
IMG_7486 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7486 2.HEIC,2025:12:29 20:27:08,31.261694444444444,34.80154444444444,4.735051644082252
IMG_7487 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7487 2.HEIC,2025:12:29 20:27:10,31.261694444444444,34.80154444444444,4.736118274024411
IMG_7488 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7488 2.HEIC,2025:12:29 20:27:23,31.261741666666666,34.80146666666666,4.734784272980806
IMG_7489 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7489 2.HEIC,2025:12:29 20:27:30,31.261741666666666,34.80148055555555,4.732964824120603
IMG_7490 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7490 2.HEIC,2025:12:29 20:27:36,31.261744444444446,34.80148333333333,4.727443015595732
IMG_7491 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7491 2.HEIC,2025:12:29 20:27:39,31.261744444444446,34.80148611111111,4.7289554270159915
IMG_7492 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7492 2.HEIC,2025:12:29 20:27:40,31.261747222222223,34.801494444444444,4.730907521932979
IMG_7493 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7493 2.HEIC,2025:12:29 20:27:54,31.261780555555557,34.80161666666666,4.738856356596589
IMG_7494 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7494 2.HEIC,2025:12:29 20:27:58,31.261775,34.80161388888889,4.737747971673779
IMG_7495 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7495 2.HEIC,2025:12:29 20:28:01,31.261775,34.80161666666666,4.731354157180585
IMG_7496 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7496 2.HEIC,2025:12:29 20:28:03,31.261777777777777,34.80161666666666,4.736411696679332
IMG_7497 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7497 2.HEIC,2025:12:29 20:28:06,31.261775,34.801624999999994,4.738740195682057
IMG_7498 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7498 2.HEIC,2025:12:29 20:28:10,31.261769444444443,34.80161944444444,4.734728127097784
IMG_7499 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7499 2.HEIC,2025:12:29 20:28:23,31.261733333333332,34.801741666666665,4.741172588274117
IMG_7500 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7500 2.HEIC,2025:12:29 20:28:27,31.261733333333332,34.801741666666665,4.742069602710194
IMG_7501 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7501 2.HEIC,2025:12:29 20:28:30,31.261730555555555,34.80173055555555,4.733243516335467
IMG_7502 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7502 2.HEIC,2025:12:29 20:28:32,31.261733333333332,34.80174722222222,4.734909356530978
IMG_7503 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7503 2.HEIC,2025:12:29 20:28:35,31.26173888888889,34.80174722222222,4.736285213640652
IMG_7504 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7504 2.HEIC,2025:12:29 20:28:37,31.26173888888889,34.80175833333333,4.737142015031685
IMG_7505 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7505 2.HEIC,2025:12:29 20:28:41,31.261733333333332,34.80175277777777,4.737932084665753
IMG_7506 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7506 2.HEIC,2025:12:29 20:29:13,31.261780555555557,34.80191111111111,4.750759199714183
IMG_7507 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7507 2.HEIC,2025:12:29 20:29:15,31.261780555555557,34.80191388888888,4.7427396425670185
IMG_7508 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7508 2.HEIC,2025:12:29 20:29:19,31.261777777777777,34.80191666666666,4.740259587851476
IMG_7509 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7509 2.HEIC,2025:12:29 20:29:20,31.261777777777777,34.801925,4.739112435833747
IMG_7510 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7510 2.HEIC,2025:12:29 20:29:25,31.261775,34.801941666666664,4.738375908416985
IMG_7511 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7511 2.HEIC,2025:12:29 20:29:27,31.261772222222223,34.801941666666664,4.744771006130544
IMG_7512 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7512 2.HEIC,2025:12:29 20:29:42,31.261872222222223,34.801941666666664,4.731367136423072
IMG_7513 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7513 2.HEIC,2025:12:29 20:29:44,31.261869444444443,34.801944444444445,4.734764875239923
IMG_7514 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7514 2.HEIC,2025:12:29 20:29:47,31.261869444444443,34.801944444444445,4.737776123107471
IMG_7515 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7515 2.HEIC,2025:12:29 20:29:49,31.261866666666666,34.801944444444445,4.737146243887984
IMG_7516 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7516 2.HEIC,2025:12:29 20:29:53,31.261861111111113,34.80195277777778,4.733475764454533
IMG_7517 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7517 2.HEIC,2025:12:29 20:30:10,31.261925,34.80199444444444,4.7454320020882275
IMG_7518 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7518 2.HEIC,2025:12:29 20:30:13,31.261913888888888,34.80199722222222,4.744962135797715
IMG_7519 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7519 2.HEIC,2025:12:29 20:30:15,31.261913888888888,34.80200277777777,4.743578106562585
IMG_7520 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7520 2.HEIC,2025:12:29 20:30:18,31.261913888888888,34.80199722222222,4.745687481085444
IMG_7521 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7521 2.HEIC,2025:12:29 20:30:19,31.26192222222222,34.801991666666666,4.753294831926551
IMG_7522 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7522 2.HEIC,2025:12:29 20:30:34,31.262,34.80193333333333,4.773445939310616
IMG_7523 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7523 2.HEIC,2025:12:29 20:30:38,31.262002777777777,34.80193611111111,4.785548202468252
IMG_7524 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7524 2.HEIC,2025:12:29 20:30:42,31.261994444444444,34.80192222222222,4.786541855290417
IMG_7525 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7525 2.HEIC,2025:12:29 20:30:45,31.261991666666667,34.80192222222222,4.784971684557519
IMG_7526 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7526 2.HEIC,2025:12:29 20:30:48,31.261994444444444,34.801925,4.798907043497461
IMG_7527 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7527 2.HEIC,2025:12:29 20:30:52,31.261994444444444,34.80193611111111,4.789047399907961
IMG_7528 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7528 2.HEIC,2025:12:29 20:30:56,31.261994444444444,34.80196111111111,4.7790784931712444
IMG_7529 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7529 2.HEIC,2025:12:29 20:30:58,31.262013888888887,34.80196111111111,4.780041461148045
IMG_7530 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7530 2.HEIC,2025:12:29 20:31:13,31.26206388888889,34.80201388888889,4.788297890482443
IMG_7531 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7531 2.HEIC,2025:12:29 20:31:18,31.262041666666665,34.802033333333334,4.791223943547733
IMG_7532 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7532 2.HEIC,2025:12:29 20:31:23,31.262030555555555,34.80205833333333,4.769996329077783
IMG_7533 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7533 2.HEIC,2025:12:29 20:31:28,31.26203611111111,34.80208611111111,4.763037746768696
IMG_7534 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7534 2.HEIC,2025:12:29 20:31:31,31.262041666666665,34.80209444444444,4.763467261904762
IMG_7535 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7535 2.HEIC,2025:12:29 20:31:41,31.262125,34.80211388888888,4.746503811295841
IMG_7536 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7536 2.HEIC,2025:12:29 20:31:45,31.262119444444444,34.802099999999996,4.752598662928618
IMG_7537 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7537 2.HEIC,2025:12:29 20:31:47,31.262116666666667,34.80210555555555,4.758547002042574
IMG_7538 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7538 2.HEIC,2025:12:29 20:31:49,31.262116666666667,34.80210555555555,4.749008740140695
IMG_7539 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7539 2.HEIC,2025:12:29 20:31:51,31.262116666666667,34.80210555555555,4.756326889279437
IMG_7540 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7540 2.HEIC,2025:12:29 20:32:02,31.262194444444443,34.80208611111111,4.8
IMG_7541 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7541 2.HEIC,2025:12:29 20:32:05,31.26218888888889,34.80208888888889,4.785195713133331
IMG_7542 2.HEIC,data/raw_photos/NightImagesLibraryArea/IMG_7542 2.HEIC,2025:12:29 20:32:06,31.26218888888889,34.80209722222222,4.789000849823965
