filename,path,datetime,lat,lon,gps_accuracy_m
IMG_2827.HEIC,data/raw_photos/UnderBuilding26/IMG_2827.HEIC,2025:12:27 10:55:17,31.261980555555557,34.80215,7.33670116642024
IMG_2828.HEIC,data/raw_photos/UnderBuilding26/IMG_2828.HEIC,2025:12:27 10:55:20,31.261972222222223,34.802138888888884,7.454789305183006
IMG_2829.HEIC,data/raw_photos/UnderBuilding26/IMG_2829.HEIC,2025:12:27 10:55:24,31.261925,34.80212777777778,4.387808854885238
IMG_2830.HEIC,data/raw_photos/UnderBuilding26/IMG_2830.HEIC,2025:12:27 10:55:26,31.261916666666668,34.802099999999996,8.332784485912915
IMG_2831.HEIC,data/raw_photos/UnderBuilding26/IMG_2831.HEIC,2025:12:27 10:55:31,31.26193333333333,34.802055555555555,15.023323986744838
IMG_2832.HEIC,data/raw_photos/UnderBuilding26/IMG_2832.HEIC,2025:12:27 10:55:34,31.26196388888889,34.80211388888888,12.378599552227284
IMG_2833.HEIC,data/raw_photos/UnderBuilding26/IMG_2833.HEIC,2025:12:27 10:55:36,31.261969444444443,34.802125,11.222034828992783
IMG_2834.HEIC,data/raw_photos/UnderBuilding26/IMG_2834.HEIC,2025:12:27 10:55:45,31.262025,34.802369444444444,13.89851967276977
IMG_2835.HEIC,data/raw_photos/UnderBuilding26/IMG_2835.HEIC,2025:12:27 10:55:48,31.262,34.802344444444444,14.1725893599335
IMG_2836.HEIC,data/raw_photos/UnderBuilding26/IMG_2836.HEIC,2025:12:27 10:55:50,31.262005555555554,34.80231944444444,16.96695265332062
IMG_2837.HEIC,data/raw_photos/UnderBuilding26/IMG_2837.HEIC,2025:12:27 10:55:53,31.262,34.80231388888889,12.597996784963522
IMG_2838.HEIC,data/raw_photos/UnderBuilding26/IMG_2838.HEIC,2025:12:27 10:55:56,31.261991666666667,34.80231111111111,16.482657036966643
IMG_2839.HEIC,data/raw_photos/UnderBuilding26/IMG_2839.HEIC,2025:12:27 10:56:01,31.262,34.80231388888889,15.431166952906084
IMG_2840.HEIC,data/raw_photos/UnderBuilding26/IMG_2840.HEIC,2025:12:27 10:56:10,31.26201111111111,34.80237222222222,16.68937413501461
IMG_2841.HEIC,data/raw_photos/UnderBuilding26/IMG_2841.HEIC,2025:12:27 10:56:12,31.261975,34.802391666666665,38.557976169304645
IMG_2842.HEIC,data/raw_photos/UnderBuilding26/IMG_2842.HEIC,2025:12:27 10:56:14,31.262005555555554,34.80237222222222,14.15124712542013
IMG_2843.HEIC,data/raw_photos/UnderBuilding26/IMG_2843.HEIC,2025:12:27 10:56:17,31.262025,34.80240277777777,12.220476145666698
IMG_2844.HEIC,data/raw_photos/UnderBuilding26/IMG_2844.HEIC,2025:12:27 10:56:25,31.261977777777776,34.80248888888889,9.721927317272357
IMG_2845.HEIC,data/raw_photos/UnderBuilding26/IMG_2845.HEIC,2025:12:27 10:56:27,31.261972222222223,34.80249722222222,9.990066695047538
IMG_2846.HEIC,data/raw_photos/UnderBuilding26/IMG_2846.HEIC,2025:12:27 10:56:29,31.261983333333333,34.80251666666666,9.679912486007938
IMG_2847.HEIC,data/raw_photos/UnderBuilding26/IMG_2847.HEIC,2025:12:27 10:56:32,31.261994444444444,34.802524999999996,8.906186293042737
IMG_2848.HEIC,data/raw_photos/UnderBuilding26/IMG_2848.HEIC,2025:12:27 10:56:34,31.262030555555555,34.80263055555555,33.64950473495156
IMG_2849.HEIC,data/raw_photos/UnderBuilding26/IMG_2849.HEIC,2025:12:27 10:56:37,31.262,34.80261944444444,13.367416291854074
IMG_2850.HEIC,data/raw_photos/UnderBuilding26/IMG_2850.HEIC,2025:12:27 10:56:41,31.261994444444444,34.80264722222222,13.036091217489634
IMG_2851.HEIC,data/raw_photos/UnderBuilding26/IMG_2851.HEIC,2025:12:27 10:56:44,31.261994444444444,34.80264722222222,12.659826009368727
IMG_2852.HEIC,data/raw_photos/UnderBuilding26/IMG_2852.HEIC,2025:12:27 10:56:55,31.26208611111111,34.80265,10.60754575081474
IMG_2853.HEIC,data/raw_photos/UnderBuilding26/IMG_2853.HEIC,2025:12:27 10:56:56,31.26208611111111,34.802641666666666,10.204761438228667
IMG_2854.HEIC,data/raw_photos/UnderBuilding26/IMG_2854.HEIC,2025:12:27 10:56:59,31.26206388888889,34.80263055555555,11.235848121344304
IMG_2855.HEIC,data/raw_photos/UnderBuilding26/IMG_2855.HEIC,2025:12:27 10:57:06,31.262119444444444,34.80258611111111,8.342742831740386
IMG_2856.HEIC,data/raw_photos/UnderBuilding26/IMG_2856.HEIC,2025:12:27 10:57:11,31.262130555555554,34.80259722222222,6.871659448610965
IMG_2857.HEIC,data/raw_photos/UnderBuilding26/IMG_2857.HEIC,2025:12:27 10:57:19,31.26213611111111,34.80238333333333,17.964935715478376
IMG_2858.HEIC,data/raw_photos/UnderBuilding26/IMG_2858.HEIC,2025:12:27 10:57:22,31.262127777777778,34.802411111111105,9.582865956253505
IMG_2859.HEIC,data/raw_photos/UnderBuilding26/IMG_2859.HEIC,2025:12:27 10:57:24,31.26208611111111,34.802436111111106,7.518321181529258
IMG_2860.HEIC,data/raw_photos/UnderBuilding26/IMG_2860.HEIC,2025:12:27 10:57:28,31.262058333333332,34.80235,15.351176470588236
IMG_2861.HEIC,data/raw_photos/UnderBuilding26/IMG_2861.HEIC,2025:12:27 10:57:33,31.262033333333335,34.80225833333333,17.005451640191747
IMG_2862.HEIC,data/raw_photos/UnderBuilding26/IMG_2862.HEIC,2025:12:27 10:57:37,31.261969444444443,34.80223888888889,26.011052726943287
IMG_2863.HEIC,data/raw_photos/UnderBuilding26/IMG_2863.HEIC,2025:12:27 10:57:42,31.26202222222222,34.802324999999996,14.781201413427562
IMG_2864.HEIC,data/raw_photos/UnderBuilding26/IMG_2864.HEIC,2025:12:27 10:57:44,31.262044444444445,34.80229166666666,11.494963626189143
IMG_2865.HEIC,data/raw_photos/UnderBuilding26/IMG_2865.HEIC,2025:12:27 10:57:57,31.26198888888889,34.802233333333334,13.375586585784594
IMG_2866.HEIC,data/raw_photos/UnderBuilding26/IMG_2866.HEIC,2025:12:27 10:58:17,31.261966666666666,34.802191666666666,13.771471894292212
IMG_2867.HEIC,data/raw_photos/UnderBuilding26/IMG_2867.HEIC,2025:12:27 10:58:21,31.261969444444443,34.80215833333333,12.43885838038518
IMG_2868.HEIC,data/raw_photos/UnderBuilding26/IMG_2868.HEIC,2025:12:27 10:58:26,31.261975,34.802186111111105,26.86889770570985
IMG_2869.HEIC,data/raw_photos/UnderBuilding26/IMG_2869.HEIC,2025:12:27 10:58:28,31.261983333333333,34.80215555555555,9.504315937940762
IMG_2870.HEIC,data/raw_photos/UnderBuilding26/IMG_2870.HEIC,2025:12:27 10:58:30,31.26198888888889,34.80215,25.553976833976833
IMG_7137.HEIC,data/raw_photos/UnderBuilding26/IMG_7137.HEIC,2025:12:27 10:53:10,31.262102777777777,34.802280555555555,35.0
IMG_7138.HEIC,data/raw_photos/UnderBuilding26/IMG_7138.HEIC,2025:12:27 10:53:14,31.262102777777777,34.802280555555555,35.0
IMG_7139.HEIC,data/raw_photos/UnderBuilding26/IMG_7139.HEIC,2025:12:27 10:53:18,31.262133333333335,34.80235277777778,35.0
IMG_7140.HEIC,data/raw_photos/UnderBuilding26/IMG_7140.HEIC,2025:12:27 10:53:20,31.262133333333335,34.80235277777778,35.0
IMG_7141.HEIC,data/raw_photos/UnderBuilding26/IMG_7141.HEIC,2025:12:27 10:53:23,31.262119444444444,34.80231944444444,35.0
IMG_7142.HEIC,data/raw_photos/UnderBuilding26/IMG_7142.HEIC,2025:12:27 10:53:27,31.262119444444444,34.80231944444444,35.0
IMG_7143.HEIC,data/raw_photos/UnderBuilding26/IMG_7143.HEIC,2025:12:27 10:53:29,31.262075,34.802211111111106,35.0
IMG_7144.HEIC,data/raw_photos/UnderBuilding26/IMG_7144.HEIC,2025:12:27 10:53:41,31.262005555555554,34.80276388888888,20.859203296703296
IMG_7145.HEIC,data/raw_photos/UnderBuilding26/IMG_7145.HEIC,2025:12:27 10:53:43,31.26206388888889,34.80277222222222,14.078455222745934
IMG_7146.HEIC,data/raw_photos/UnderBuilding26/IMG_7146.HEIC,2025:12:27 10:53:45,31.262144444444445,34.802788888888884,11.285516422635537
IMG_7147.HEIC,data/raw_photos/UnderBuilding26/IMG_7147.HEIC,2025:12:27 10:53:48,31.262133333333335,34.80275833333333,8.744726685216767
IMG_7148.HEIC,data/raw_photos/UnderBuilding26/IMG_7148.HEIC,2025:12:27 10:53:50,31.26214722222222,34.80271944444444,7.763363415480736
IMG_7149.HEIC,data/raw_photos/UnderBuilding26/IMG_7149.HEIC,2025:12:27 10:53:54,31.262047222222222,34.80247222222222,8.493778515138947
IMG_7150.HEIC,data/raw_photos/UnderBuilding26/IMG_7150.HEIC,2025:12:27 10:54:55,31.262094444444443,34.802249999999994,35.0
IMG_7151.HEIC,data/raw_photos/UnderBuilding26/IMG_7151.HEIC,2025:12:27 10:54:59,31.262094444444443,34.802249999999994,35.0
IMG_7152.HEIC,data/raw_photos/UnderBuilding26/IMG_7152.HEIC,2025:12:27 10:55:01,31.26211111111111,34.802249999999994,35.0
IMG_7153.HEIC,data/raw_photos/UnderBuilding26/IMG_7153.HEIC,2025:12:27 10:55:03,31.26211111111111,34.802249999999994,35.0
IMG_7154.HEIC,data/raw_photos/UnderBuilding26/IMG_7154.HEIC,2025:12:27 10:55:05,31.26211111111111,34.802249999999994,35.0
IMG_7155.HEIC,data/raw_photos/UnderBuilding26/IMG_7155.HEIC,2025:12:27 10:55:07,31.26211111111111,34.802249999999994,35.0
IMG_7156.HEIC,data/raw_photos/UnderBuilding26/IMG_7156.HEIC,2025:12:27 10:55:11,31.262113888888887,34.80229444444444,35.0
IMG_7157.HEIC,data/raw_photos/UnderBuilding26/IMG_7157.HEIC,2025:12:27 10:55:18,31.262108333333334,34.802277777777775,35.0
IMG_7158.HEIC,data/raw_photos/UnderBuilding26/IMG_7158.HEIC,2025:12:27 10:55:20,31.262108333333334,34.802277777777775,35.0
IMG_7159.HEIC,data/raw_photos/UnderBuilding26/IMG_7159.HEIC,2025:12:27 10:55:22,31.262108333333334,34.802277777777775,35.0
IMG_7160.HEIC,data/raw_photos/UnderBuilding26/IMG_7160.HEIC,2025:12:27 10:55:25,31.262133333333335,34.80236111111111,35.0
IMG_7161.HEIC,data/raw_photos/UnderBuilding26/IMG_7161.HEIC,2025:12:27 10:55:27,31.262133333333335,34.80236111111111,35.0
IMG_7162.HEIC,data/raw_photos/UnderBuilding26/IMG_7162.HEIC,2025:12:27 10:55:32,31.26211111111111,34.80231388888889,35.0
IMG_7163.HEIC,data/raw_photos/UnderBuilding26/IMG_7163.HEIC,2025:12:27 10:55:35,31.26211111111111,34.80231388888889,35.0
IMG_7164.HEIC,data/raw_photos/UnderBuilding26/IMG_7164.HEIC,2025:12:27 10:55:37,31.262102777777777,34.80229444444444,35.0
IMG_7165.HEIC,data/raw_photos/UnderBuilding26/IMG_7165.HEIC,2025:12:27 10:55:39,31.262102777777777,34.80229444444444,35.0
IMG_7166.HEIC,data/raw_photos/UnderBuilding26/IMG_7166.HEIC,2025:12:27 10:55:51,31.262097222222224,34.802299999999995,35.0
IMG_7167.HEIC,data/raw_photos/UnderBuilding26/IMG_7167.HEIC,2025:12:27 10:55:54,31.262097222222224,34.802299999999995,35.0
IMG_7168.HEIC,data/raw_photos/UnderBuilding26/IMG_7168.HEIC,2025:12:27 10:55:56,31.262097222222224,34.802299999999995,35.0
IMG_7169.HEIC,data/raw_photos/UnderBuilding26/IMG_7169.HEIC,2025:12:27 10:55:58,31.262130555555554,34.80226944444444,35.0
IMG_7170.HEIC,data/raw_photos/UnderBuilding26/IMG_7170.HEIC,2025:12:27 10:56:01,31.262130555555554,34.80226944444444,35.0
IMG_7171.HEIC,data/raw_photos/UnderBuilding26/IMG_7171.HEIC,2025:12:27 10:56:04,31.26205,34.802277777777775,35.0
IMG_7172.HEIC,data/raw_photos/UnderBuilding26/IMG_7172.HEIC,2025:12:27 10:56:06,31.26205,34.802277777777775,35.0
IMG_7173.HEIC,data/raw_photos/UnderBuilding26/IMG_7173.HEIC,2025:12:27 10:56:08,31.26205,34.802277777777775,35.0
IMG_7174.HEIC,data/raw_photos/UnderBuilding26/IMG_7174.HEIC,2025:12:27 10:56:10,31.262102777777777,34.80226944444444,35.0
IMG_7175.HEIC,data/raw_photos/UnderBuilding26/IMG_7175.HEIC,2025:12:27 10:56:11,31.262102777777777,34.80226944444444,35.0
IMG_7176.HEIC,data/raw_photos/UnderBuilding26/IMG_7176.HEIC,2025:12:27 10:56:29,31.262302777777776,34.80308611111111,19.187035809018568
IMG_7177.HEIC,data/raw_photos/UnderBuilding26/IMG_7177.HEIC,2025:12:27 10:56:32,31.262286111111113,34.80305,22.590111669646774
IMG_7178.HEIC,data/raw_photos/UnderBuilding26/IMG_7178.HEIC,2025:12:27 10:56:34,31.262286111111113,34.80305,25.515896379158082
IMG_7179.HEIC,data/raw_photos/UnderBuilding26/IMG_7179.HEIC,2025:12:27 10:56:35,31.262286111111113,34.80305,29.7270906705338
IMG_7180.HEIC,data/raw_photos/UnderBuilding26/IMG_7180.HEIC,2025:12:27 10:56:39,31.262130555555554,34.80285,31.535886019590382
IMG_7181.HEIC,data/raw_photos/UnderBuilding26/IMG_7181.HEIC,2025:12:27 10:56:40,31.262116666666667,34.80287222222222,39.9616116751269
IMG_7182.HEIC,data/raw_photos/UnderBuilding26/IMG_7182.HEIC,2025:12:27 10:56:42,31.262208333333334,34.80303055555555,27.1205634580859
IMG_7183.HEIC,data/raw_photos/UnderBuilding26/IMG_7183.HEIC,2025:12:27 10:56:44,31.262208333333334,34.80303055555555,24.031172780840144
IMG_7184.HEIC,data/raw_photos/UnderBuilding26/IMG_7184.HEIC,2025:12:27 10:57:13,31.262113888888887,34.80246388888889,20.113202400436442
IMG_7185.HEIC,data/raw_photos/UnderBuilding26/IMG_7185.HEIC,2025:12:27 10:57:15,31.262091666666667,34.802455555555554,19.346911294394882
IMG_7186.HEIC,data/raw_photos/UnderBuilding26/IMG_7186.HEIC,2025:12:27 10:57:18,31.26208611111111,34.80247222222222,14.45827538247566
IMG_7187.HEIC,data/raw_photos/UnderBuilding26/IMG_7187.HEIC,2025:12:27 10:57:33,31.26205,34.80243333333333,15.773741567202906
IMG_7188.HEIC,data/raw_photos/UnderBuilding26/IMG_7188.HEIC,2025:12:27 10:57:36,31.262058333333332,34.802416666666666,21.2970064566621
IMG_7189.HEIC,data/raw_photos/UnderBuilding26/IMG_7189.HEIC,2025:12:27 10:57:40,31.262102777777777,34.80226111111111,31.30464270731366
IMG_7190.HEIC,data/raw_photos/UnderBuilding26/IMG_7190.HEIC,2025:12:27 10:57:42,31.262127777777778,34.80222777777777,37.2471086496172
IMG_7191.HEIC,data/raw_photos/UnderBuilding26/IMG_7191.HEIC,2025:12:27 10:58:04,31.262,34.802186111111105,5.291030663244631
IMG_7192.HEIC,data/raw_photos/UnderBuilding26/IMG_7192.HEIC,2025:12:27 10:58:07,31.262005555555554,34.80218055555555,5.11733343561812
IMG_7193.HEIC,data/raw_photos/UnderBuilding26/IMG_7193.HEIC,2025:12:27 10:58:10,31.261994444444444,34.80217777777777,5.094514259914215
IMG_7194.HEIC,data/raw_photos/UnderBuilding26/IMG_7194.HEIC,2025:12:27 10:58:12,31.26198888888889,34.802186111111105,5.283640643389565
IMG_7195.HEIC,data/raw_photos/UnderBuilding26/IMG_7195.HEIC,2025:12:27 10:58:13,31.26198888888889,34.802186111111105,5.288018639663052
IMG_7196.HEIC,data/raw_photos/UnderBuilding26/IMG_7196.HEIC,2025:12:27 10:58:27,31.262,34.80210833333333,4.914404328762012
IMG_7197.HEIC,data/raw_photos/UnderBuilding26/IMG_7197.HEIC,2025:12:27 10:58:29,31.262,34.80210555555555,4.910530553815872
IMG_7198.HEIC,data/raw_photos/UnderBuilding26/IMG_7198.HEIC,2025:12:27 10:58:32,31.262,34.80210833333333,4.941789017527974
IMG_7199.HEIC,data/raw_photos/UnderBuilding26/IMG_7199.HEIC,2025:12:27 10:58:34,31.262008333333334,34.802099999999996,4.9766372332597495
IMG_7200.HEIC,data/raw_photos/UnderBuilding26/IMG_7200.HEIC,2025:12:27 10:58:37,31.262005555555554,34.80208888888889,4.917016919926716
IMG_7201.HEIC,data/raw_photos/UnderBuilding26/IMG_7201.HEIC,2025:12:27 11:00:19,31.262058333333332,34.80211388888888,6.0010378827192525
IMG_7957.HEIC,data/raw_photos/UnderBuilding26/IMG_7957.HEIC,2025:12:27 10:52:55,31.261891666666667,34.80255833333333,8.68924408924409
IMG_7958.HEIC,data/raw_photos/UnderBuilding26/IMG_7958.HEIC,2025:12:27 10:52:58,31.261902777777777,34.80255833333333,9.542207272144802
IMG_7959.HEIC,data/raw_photos/UnderBuilding26/IMG_7959.HEIC,2025:12:27 10:53:01,31.261913888888888,34.80255833333333,7.08577964163172
IMG_7960.HEIC,data/raw_photos/UnderBuilding26/IMG_7960.HEIC,2025:12:27 10:53:10,31.261880555555557,34.80251666666666,6.02351552569457
IMG_7961.HEIC,data/raw_photos/UnderBuilding26/IMG_7961.HEIC,2025:12:27 10:53:12,31.261877777777777,34.802524999999996,7.632931305715784
IMG_7962.HEIC,data/raw_photos/UnderBuilding26/IMG_7962.HEIC,2025:12:27 10:53:14,31.261877777777777,34.80253333333333,7.677973095650739
IMG_7963.HEIC,data/raw_photos/UnderBuilding26/IMG_7963.HEIC,2025:12:27 10:53:16,31.26186388888889,34.802569444444444,7.735391322691794
IMG_7964.HEIC,data/raw_photos/UnderBuilding26/IMG_7964.HEIC,2025:12:27 10:53:18,31.261866666666666,34.802611111111105,7.498339483394834
IMG_7965.HEIC,data/raw_photos/UnderBuilding26/IMG_7965.HEIC,2025:12:27 10:53:24,31.261861111111113,34.802625,10.74305030018667
IMG_7966.HEIC,data/raw_photos/UnderBuilding26/IMG_7966.HEIC,2025:12:27 10:53:29,31.261816666666668,34.80258611111111,9.69967858577742
IMG_7967.HEIC,data/raw_photos/UnderBuilding26/IMG_7967.HEIC,2025:12:27 10:53:32,31.261816666666668,34.80257777777778,9.721570022530535
IMG_7968.HEIC,data/raw_photos/UnderBuilding26/IMG_7968.HEIC,2025:12:27 10:53:34,31.261833333333332,34.80255555555555,19.793496520278378
IMG_7969.HEIC,data/raw_photos/UnderBuilding26/IMG_7969.HEIC,2025:12:27 10:53:51,31.261794444444444,34.80249444444444,8.751978239366963
IMG_7970.HEIC,data/raw_photos/UnderBuilding26/IMG_7970.HEIC,2025:12:27 10:53:54,31.26178888888889,34.802502777777775,8.8535135653341
IMG_7971.HEIC,data/raw_photos/UnderBuilding26/IMG_7971.HEIC,2025:12:27 10:53:56,31.261794444444444,34.80249722222222,8.83528577979739
IMG_7972.HEIC,data/raw_photos/UnderBuilding26/IMG_7972.HEIC,2025:12:27 10:53:59,31.261805555555554,34.80250833333333,9.03840190816935
IMG_7973.HEIC,data/raw_photos/UnderBuilding26/IMG_7973.HEIC,2025:12:27 10:54:01,31.261830555555555,34.80251388888889,7.596813701085333
IMG_7974.HEIC,data/raw_photos/UnderBuilding26/IMG_7974.HEIC,2025:12:27 10:54:06,31.261825,34.802505555555555,7.065655737704918
IMG_7975.HEIC,data/raw_photos/UnderBuilding26/IMG_7975.HEIC,2025:12:27 10:54:08,31.261813888888888,34.802502777777775,6.076036193812025
IMG_7976.HEIC,data/raw_photos/UnderBuilding26/IMG_7976.HEIC,2025:12:27 10:54:10,31.26181111111111,34.80249722222222,5.847572499185403
IMG_7977.HEIC,data/raw_photos/UnderBuilding26/IMG_7977.HEIC,2025:12:27 10:54:12,31.26181111111111,34.80249722222222,5.598331059937415
IMG_7978.HEIC,data/raw_photos/UnderBuilding26/IMG_7978.HEIC,2025:12:27 10:54:27,31.261725,34.80244722222222,5.881492230485519
IMG_7979.HEIC,data/raw_photos/UnderBuilding26/IMG_7979.HEIC,2025:12:27 10:54:29,31.261725,34.80244722222222,6.330727822431974
IMG_7980.HEIC,data/raw_photos/UnderBuilding26/IMG_7980.HEIC,2025:12:27 10:54:30,31.261725,34.80244722222222,6.595032802249297
IMG_7981.HEIC,data/raw_photos/UnderBuilding26/IMG_7981.HEIC,2025:12:27 10:54:33,31.261725,34.80244722222222,7.122388102306463
IMG_7982.HEIC,data/raw_photos/UnderBuilding26/IMG_7982.HEIC,2025:12:27 10:54:35,31.261725,34.80244722222222,6.16727337299121
IMG_7983.HEIC,data/raw_photos/UnderBuilding26/IMG_7983.HEIC,2025:12:27 10:54:37,31.261730555555555,34.80244444444444,5.8820242488139165
IMG_7984.HEIC,data/raw_photos/UnderBuilding26/IMG_7984.HEIC,2025:12:27 10:54:39,31.261733333333332,34.80244166666667,5.842221423805369
IMG_7985.HEIC,data/raw_photos/UnderBuilding26/IMG_7985.HEIC,2025:12:27 10:54:41,31.261733333333332,34.802436111111106,5.8689843519338645
IMG_7986.HEIC,data/raw_photos/UnderBuilding26/IMG_7986.HEIC,2025:12:27 10:54:43,31.261736111111112,34.802425,9.191169119688976
IMG_7987.HEIC,data/raw_photos/UnderBuilding26/IMG_7987.HEIC,2025:12:27 10:54:58,31.261733333333332,34.802302777777776,8.450555068653228
IMG_7988.HEIC,data/raw_photos/UnderBuilding26/IMG_7988.HEIC,2025:12:27 10:55:00,31.261733333333332,34.802299999999995,8.174355112031632
IMG_7989.HEIC,data/raw_photos/UnderBuilding26/IMG_7989.HEIC,2025:12:27 10:55:02,31.261733333333332,34.802299999999995,8.405046655276646
IMG_7990.HEIC,data/raw_photos/UnderBuilding26/IMG_7990.HEIC,2025:12:27 10:55:04,31.261733333333332,34.80229166666666,8.106038803155858
IMG_7991.HEIC,data/raw_photos/UnderBuilding26/IMG_7991.HEIC,2025:12:27 10:55:07,31.261741666666666,34.802280555555555,7.426124723428665
IMG_7992.HEIC,data/raw_photos/UnderBuilding26/IMG_7992.HEIC,2025:12:27 10:55:09,31.261741666666666,34.802280555555555,7.477935755660874
IMG_7993.HEIC,data/raw_photos/UnderBuilding26/IMG_7993.HEIC,2025:12:27 10:55:11,31.261744444444446,34.80228333333333,7.326022539023309
IMG_7994.HEIC,data/raw_photos/UnderBuilding26/IMG_7994.HEIC,2025:12:27 10:55:12,31.261744444444446,34.80228333333333,7.728624445729709
IMG_7995.HEIC,data/raw_photos/UnderBuilding26/IMG_7995.HEIC,2025:12:27 10:55:14,31.261744444444446,34.80228333333333,7.918523093210993
IMG_7996.HEIC,data/raw_photos/UnderBuilding26/IMG_7996.HEIC,2025:12:27 10:55:16,31.261744444444446,34.80228888888889,7.425194838379967
IMG_7997.HEIC,data/raw_photos/UnderBuilding26/IMG_7997.HEIC,2025:12:27 10:55:18,31.26173888888889,34.802299999999995,8.73269799204974
IMG_7998.HEIC,data/raw_photos/UnderBuilding26/IMG_7998.HEIC,2025:12:27 10:55:36,31.261769444444443,34.80222777777777,8.175354159099165
IMG_7999.HEIC,data/raw_photos/UnderBuilding26/IMG_7999.HEIC,2025:12:27 10:55:37,31.261772222222223,34.80222777777777,8.402705929168325
IMG_8001.HEIC,data/raw_photos/UnderBuilding26/IMG_8001.HEIC,2025:12:27 10:55:38,31.261775,34.80222777777777,8.645244198732321
IMG_8002.HEIC,data/raw_photos/UnderBuilding26/IMG_8002.HEIC,2025:12:27 10:55:39,31.261775,34.80222777777777,8.894173661218279
IMG_8003.HEIC,data/raw_photos/UnderBuilding26/IMG_8003.HEIC,2025:12:27 10:55:41,31.261775,34.80222777777777,9.09514773651396
IMG_8004.HEIC,data/raw_photos/UnderBuilding26/IMG_8004.HEIC,2025:12:27 10:55:42,31.261769444444443,34.80222222222222,12.412980420594634
IMG_8005.HEIC,data/raw_photos/UnderBuilding26/IMG_8005.HEIC,2025:12:27 10:55:44,31.261780555555557,34.80222777777777,12.784343850708236
IMG_8006.HEIC,data/raw_photos/UnderBuilding26/IMG_8006.HEIC,2025:12:27 10:55:46,31.261783333333334,34.80223055555555,12.77006021565607
IMG_8007.HEIC,data/raw_photos/UnderBuilding26/IMG_8007.HEIC,2025:12:27 10:55:47,31.26178611111111,34.802233333333334,12.64624891587164
IMG_8008.HEIC,data/raw_photos/UnderBuilding26/IMG_8008.HEIC,2025:12:27 10:55:49,31.2618,34.80224722222222,11.119667468825202
IMG_8009.HEIC,data/raw_photos/UnderBuilding26/IMG_8009.HEIC,2025:12:27 10:55:57,31.261947222222222,34.80223888888889,23.55337176799441
IMG_8010.HEIC,data/raw_photos/UnderBuilding26/IMG_8010.HEIC,2025:12:27 10:55:59,31.261947222222222,34.80224166666667,22.613135762915498
IMG_8011.HEIC,data/raw_photos/UnderBuilding26/IMG_8011.HEIC,2025:12:27 10:56:01,31.261941666666665,34.802233333333334,20.871348539415767
IMG_8012.HEIC,data/raw_photos/UnderBuilding26/IMG_8012.HEIC,2025:12:27 10:56:02,31.261936111111112,34.80220833333333,19.29938558927574
